TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,LeftControllerPosition.x,LeftControllerPosition.y,LeftControllerPosition.z,LeftControllerEulerAngles.x,LeftControllerEulerAngles.y,LeftControllerEulerAngles.z,RightControllerPosition.x,RightControllerPosition.y,RightControllerPosition.z,RightControllerEulerAngles.x,RightControllerEulerAngles.y,RightControllerEulerAngles.z,WaistPosition.x,WaistPosition.y,WaistPosition.z,WaistEulerAngles.x,WaistEulerAngles.y,WaistEulerAngles.z,LeftShoePosition.x,LeftShoePosition.y,LeftShoePosition.z,LeftShoeEulerAngles.x,LeftShoeEulerAngles.y,LeftShoeEulerAngles.z,RightShoePosition.x,RightShoePosition.y,RightShoePosition.z,RightShoeEulerAngles.x,RightShoeEulerAngles.y,RightShoeEulerAngles.z,LeftGripPressed,LeftTriggerPressed,LeftFootSliding,LeftFootPressed,RightGripPressed,RightTriggerPressed,RightFootSliding,RightFootPressed
9.742114,1,Training,1,Shelves,Shelves,-1.92149,0.478832,-0.3680145,356.2559,270.3462,7.312571,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000897,0.009829071,-0.7534829,286.9434,323.7035,247.5379,1.253582,0.2343542,-1.755093,316.0103,273.6121,33.53613,False,False,False,False,False,False,False,False
9.786558,1,Training,1,Shelves,Shelves,-1.921347,0.4786958,-0.3681779,356.2565,270.3452,7.30988,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000909,0.009804895,-0.7534682,286.9442,323.9799,247.2796,1.253774,0.2347756,-1.754816,316.6618,272.8779,33.46851,False,False,False,False,False,False,False,False
9.842113,1,Training,1,Shelves,Shelves,-1.921315,0.4786245,-0.3681759,356.2515,270.3409,7.318762,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000899,0.009835923,-0.753462,286.9839,323.8172,247.452,1.253579,0.2349333,-1.754669,316.5058,272.7662,33.60977,False,False,False,False,False,False,False,False
9.886557,1,Training,1,Shelves,Shelves,-1.921372,0.4786069,-0.3679449,356.2621,270.3493,7.312,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000889,0.009841856,-0.7534478,286.9807,323.9313,247.3289,1.254206,0.2348008,-1.755049,317.1348,273.0029,33.13899,False,False,False,False,False,False,False,False
9.942112,1,Training,1,Shelves,Shelves,-1.921393,0.4784554,-0.3678636,356.2627,270.3403,7.311007,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000891,0.009828861,-0.7534509,286.9741,323.8608,247.4085,1.254222,0.2348118,-1.755051,317.3378,273.0508,33.08411,False,False,False,False,False,False,False,False
9.986556,1,Training,1,Shelves,Shelves,-1.921339,0.4784762,-0.3679129,356.2557,270.3374,7.312526,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000885,0.009815034,-0.7534419,286.9381,324.0945,247.1584,1.254378,0.2346847,-1.755175,316.9489,273.0011,33.25638,False,False,False,False,False,False,False,False
10.04211,1,Training,1,Shelves,Shelves,-1.921366,0.4782722,-0.3680572,356.2652,270.3292,7.314368,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.0009,0.009799019,-0.7534416,286.9454,324.1021,247.1609,1.245757,0.2419109,-1.747584,316.0723,272.7024,33.93427,False,False,False,False,False,False,False,False
10.08655,1,Training,1,Shelves,Shelves,-1.921465,0.4782048,-0.3679769,356.2657,270.3434,7.313721,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000897,0.009815327,-0.7534532,286.9409,323.9232,247.3335,1.245757,0.2419231,-1.747589,315.9298,272.6752,34.02099,False,False,False,False,False,False,False,False
10.14211,1,Training,1,Shelves,Shelves,-1.921942,0.4784492,-0.3680145,356.2635,270.3448,7.318046,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000895,0.009801467,-0.7534452,286.9477,323.9553,247.2794,1.244514,0.2429212,-1.746541,315.882,272.5776,34.04052,False,False,False,False,False,False,False,False
10.18655,1,Training,1,Shelves,Shelves,-1.922014,0.4782799,-0.3681724,356.2608,270.349,7.309115,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000899,0.009785498,-0.7534564,286.9321,324.0623,247.1894,1.245013,0.2424942,-1.746998,315.904,272.6336,34.00009,False,False,False,False,False,False,False,False
10.24211,1,Training,1,Shelves,Shelves,-1.921884,0.4783167,-0.3682596,356.2653,270.349,7.315608,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00088,0.009821032,-0.7534662,286.9533,324.0999,247.1649,1.245429,0.2421585,-1.747352,315.8906,272.6328,34.01661,False,False,False,False,False,False,False,False
10.28655,1,Training,1,Shelves,Shelves,-1.921888,0.4783095,-0.3681741,356.2643,270.3494,7.308962,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000873,0.00981908,-0.7534826,286.9299,323.876,247.3503,1.245401,0.2421659,-1.747351,315.9549,272.8549,33.89604,False,False,False,False,False,False,False,False
10.34211,1,Training,1,Shelves,Shelves,-1.921884,0.4782945,-0.3681234,356.2648,270.3459,7.312379,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00086,0.009845153,-0.7534887,286.9726,323.8622,247.3996,1.243607,0.2436949,-1.745727,315.9048,272.608,34.04952,False,False,False,False,False,False,False,False
10.40877,1,Training,1,Shelves,Shelves,-1.921663,0.4780849,-0.3683738,356.2641,270.3484,7.323024,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000882,0.009804641,-0.753499,286.9377,323.9653,247.2653,1.246064,0.2416422,-1.747901,315.8689,272.7693,33.97525,False,False,False,False,False,False,False,False
10.46433,1,Training,1,Shelves,Shelves,-1.92179,0.4780099,-0.3682158,356.2642,270.3492,7.312064,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000881,0.009813129,-0.7535111,286.9365,323.9581,247.2795,1.246868,0.2409316,-1.748648,315.7632,272.8388,33.90393,False,False,False,False,False,False,False,False
10.50877,1,Training,1,Shelves,Shelves,-1.921914,0.477982,-0.3680459,356.2628,270.3497,7.312705,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.0009,0.009805073,-0.7535133,286.9306,323.8504,247.3965,1.245144,0.2424121,-1.747089,315.972,272.6763,34.00514,False,False,False,False,False,False,False,False
10.56433,1,Training,1,Shelves,Shelves,-1.921693,0.4779814,-0.368181,356.2647,270.3388,7.306775,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000898,0.0097906,-0.7535234,286.9246,323.8391,247.3911,1.244979,0.2425425,-1.746934,316.0238,272.5824,34.02256,False,False,False,False,False,False,False,False
10.60877,1,Training,1,Shelves,Shelves,-1.921621,0.4778106,-0.3683726,356.2639,270.3474,7.31067,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000893,0.00980268,-0.7535178,286.9414,323.738,247.4961,1.24686,0.2409378,-1.748628,316.0356,272.6981,33.94243,False,False,False,False,False,False,False,False
10.66433,1,Training,1,Shelves,Shelves,-1.921725,0.4776325,-0.3683306,356.2637,270.3449,7.309229,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000898,0.009810817,-0.7535022,286.9268,323.895,247.3538,1.254205,0.2347655,-1.755087,315.7062,273.0081,33.93271,False,False,False,False,False,False,False,False
10.70877,1,Training,1,Shelves,Shelves,-1.922255,0.4779496,-0.3680887,356.268,270.3564,7.306152,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000911,0.009811136,-0.7535045,286.9123,323.7928,247.4344,1.254263,0.2344491,-1.755274,315.7,273.2509,33.79916,False,False,False,False,False,False,False,False
10.76433,1,Training,1,Shelves,Shelves,-1.92211,0.4777726,-0.3682522,356.275,270.3559,7.314899,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000895,0.009830991,-0.7535014,286.9482,323.7715,247.4848,1.253876,0.2342321,-1.755265,315.7621,273.6222,33.71783,False,False,False,False,False,False,False,False
10.81988,1,Training,1,Shelves,Shelves,-1.922112,0.4776679,-0.3683337,356.2639,270.3573,7.315928,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000889,0.009818738,-0.7534882,286.9313,323.9018,247.3446,1.25366,0.2341766,-1.755277,315.928,273.9716,33.47759,False,False,False,False,False,False,False,False
10.88655,1,Training,1,Shelves,Shelves,-1.922016,0.4775653,-0.3685314,356.2611,270.3527,7.320857,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000891,0.009814269,-0.7534721,286.983,323.7966,247.465,1.253655,0.2341779,-1.755291,316.1017,274.0226,33.39131,False,False,False,False,False,False,False,False
10.93099,1,Training,1,Shelves,Shelves,-1.922054,0.4774359,-0.3684231,356.2705,270.355,7.314633,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000891,0.009822782,-0.7534639,286.9496,323.9347,247.318,1.253673,0.234169,-1.755299,316.1192,274.0712,33.35498,False,False,False,False,False,False,False,False
10.98654,1,Training,1,Shelves,Shelves,-1.922074,0.4774644,-0.3682309,356.2712,270.3555,7.317182,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000884,0.009793594,-0.753469,286.9243,323.8924,247.3493,1.253631,0.2341915,-1.755308,316.428,274.1696,33.22732,False,False,False,False,False,False,False,False
11.03099,1,Training,1,Shelves,Shelves,-1.921921,0.4775196,-0.36833,356.2551,270.3552,7.314669,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000898,0.009822438,-0.7534637,286.9673,323.844,247.4271,1.253609,0.2341716,-1.75526,316.1772,274.0576,33.33297,False,False,False,False,False,False,False,False
11.08654,1,Training,1,Shelves,Shelves,-1.921915,0.4774334,-0.3683602,356.2659,270.3557,7.316847,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000877,0.009827808,-0.7534583,286.9579,324.064,247.2029,1.253554,0.2342034,-1.755216,316.0009,273.9347,33.44175,False,False,False,False,False,False,False,False
11.13099,1,Training,1,Shelves,Shelves,-1.921982,0.4773954,-0.3681931,356.2628,270.349,7.313306,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000874,0.009807444,-0.753454,286.9436,323.9674,247.2852,1.25351,0.2342475,-1.755229,316.1797,274.1016,33.3561,False,False,False,False,False,False,False,False
11.18654,1,Training,1,Shelves,Shelves,-1.921966,0.477249,-0.3680449,356.2608,270.3541,7.314543,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00087,0.009818472,-0.75345,286.9345,324.004,247.2499,1.253536,0.2342171,-1.755235,316.0353,274.0202,33.39857,False,False,False,False,False,False,False,False
11.23099,1,Training,1,Shelves,Shelves,-1.921839,0.4772032,-0.3683037,356.2715,270.3523,7.316424,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000882,0.009817787,-0.7534718,286.963,323.9309,247.3267,1.253662,0.2341502,-1.75528,316.2675,274.0594,33.34346,False,False,False,False,False,False,False,False
11.28654,1,Training,1,Shelves,Shelves,-1.922079,0.4775019,-0.3681264,356.2589,270.3605,7.305254,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000877,0.00981303,-0.7534716,286.9272,323.961,247.2794,1.253711,0.2341503,-1.755299,316.3797,274.0535,33.33452,False,False,False,False,False,False,False,False
11.33099,1,Training,1,Shelves,Shelves,-1.922369,0.4773788,-0.3674857,356.2728,270.3575,7.309485,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.0009,0.009798444,-0.7534817,286.914,323.8901,247.3446,1.253662,0.2341287,-1.755282,315.9884,273.9962,33.43239,False,False,False,False,False,False,False,False
11.38654,1,Training,1,Shelves,Shelves,-1.9222,0.4772947,-0.3677323,356.2659,270.3553,7.319724,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000883,0.009805921,-0.7534886,286.9087,323.9836,247.2538,1.253608,0.2341672,-1.755272,316.1393,274.0874,33.34905,False,False,False,False,False,False,False,False
11.43098,1,Training,1,Shelves,Shelves,-1.922061,0.4773015,-0.3678357,356.2596,270.3579,7.32061,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00089,0.009804744,-0.7534912,286.9197,323.952,247.2951,1.253645,0.2341549,-1.755279,316.1453,274.0621,33.35436,False,False,False,False,False,False,False,False
11.48654,1,Training,1,Shelves,Shelves,-1.922205,0.4773713,-0.3677861,356.2619,270.3547,7.318591,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000888,0.009811478,-0.7534882,286.9388,324.0141,247.2355,1.253608,0.2341833,-1.755104,316.1764,273.7848,33.49312,False,False,False,False,False,False,False,False
11.53098,1,Training,1,Shelves,Shelves,-1.922278,0.4772495,-0.3678398,356.2627,270.357,7.320024,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000898,0.009808959,-0.7535012,286.9532,323.8477,247.3911,1.253349,0.2343957,-1.754484,315.7923,272.6432,34.21117,False,False,False,False,False,False,False,False
11.58654,1,Training,1,Shelves,Shelves,-1.922074,0.477407,-0.3679684,356.2596,270.3607,7.315776,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000893,0.009810856,-0.7535039,286.9336,323.9145,247.3295,1.252817,0.2346284,-1.753654,314.1835,273.8452,33.68163,False,False,False,False,False,False,False,False
11.63098,1,Training,1,Shelves,Shelves,-1.921738,0.4775771,-0.3682443,356.2587,270.3491,7.32101,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000878,0.009800408,-0.7535038,286.9219,323.8354,247.4013,1.253062,0.2346891,-1.753285,316.0515,275.0038,32.39556,False,False,False,False,False,False,False,False
11.68654,1,Training,1,Shelves,Shelves,-1.921588,0.4774777,-0.3683224,356.2591,270.3544,7.32269,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000913,0.00981879,-0.7535281,286.9496,323.7899,247.4432,1.252937,0.2350254,-1.752773,315.9511,275.327,32.14607,False,False,False,False,False,False,False,False
11.73098,1,Training,1,Shelves,Shelves,-1.921657,0.4775302,-0.3682756,356.2674,270.3576,7.318158,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000902,0.009805385,-0.7535186,286.9299,323.7635,247.4764,1.252093,0.2358439,-1.751789,315.2057,275.2091,32.18244,False,False,False,False,False,False,False,False
11.78654,1,Training,1,Shelves,Shelves,-1.921542,0.4774516,-0.3681221,356.2525,270.345,7.318764,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000896,0.009804694,-0.7535236,286.9399,323.7698,247.4672,1.251577,0.2363307,-1.751189,315.9857,276.4468,30.94472,False,False,False,False,False,False,False,False
11.83098,1,Training,1,Shelves,Shelves,-1.921868,0.4779582,-0.3680753,356.2592,270.3492,7.314631,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000886,0.009807304,-0.7535092,286.946,323.943,247.3022,1.251233,0.2366513,-1.750796,316.3583,276.8828,30.57482,False,False,False,False,False,False,False,False
11.88653,1,Training,1,Shelves,Shelves,-1.921837,0.4778944,-0.3682857,356.2552,270.3615,7.321427,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000906,0.009777851,-0.7535028,286.9319,323.9095,247.3173,1.251442,0.236549,-1.7508,316.7228,277.9153,29.9779,False,False,False,False,False,False,False,False
11.93098,1,Training,1,Shelves,Shelves,-1.921761,0.4780009,-0.3681506,356.2577,270.3599,7.311669,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000912,0.009818354,-0.7534946,286.9207,323.8524,247.4013,1.251766,0.2363566,-1.750825,316.912,278.3638,29.68464,False,False,False,False,False,False,False,False
11.98653,1,Training,1,Shelves,Shelves,-1.921836,0.4779567,-0.3680512,356.2555,270.3522,7.317018,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000901,0.009809626,-0.7534819,286.949,323.7271,247.5225,1.252256,0.2360225,-1.750969,317.1482,278.5438,29.48849,False,False,False,False,False,False,False,False
12.03098,1,Training,1,Shelves,Shelves,-1.92165,0.4779707,-0.3680524,356.2625,270.3524,7.318213,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000891,0.009795901,-0.7534696,286.9244,324.0627,247.1841,1.252064,0.2360608,-1.750825,316.5726,278.604,29.52865,False,False,False,False,False,False,False,False
12.08653,1,Training,1,Shelves,Shelves,-1.92163,0.4779072,-0.3680006,356.2534,270.3545,7.314625,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000899,0.00979407,-0.7534608,286.9417,323.9681,247.2913,1.252392,0.2359449,-1.750895,317.188,278.4356,29.54434,False,False,False,False,False,False,False,False
12.13098,1,Training,1,Shelves,Shelves,-1.92156,0.477891,-0.3680093,356.26,270.3574,7.313062,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000889,0.009802531,-0.7534539,286.9543,323.9886,247.2632,1.252468,0.2358806,-1.750878,317.0278,278.2149,29.68105,False,False,False,False,False,False,False,False
12.18653,1,Training,1,Shelves,Shelves,-1.921617,0.4778929,-0.3680294,356.2584,270.3485,7.321673,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000875,0.009825814,-0.7534578,286.9419,323.9147,247.3288,1.252289,0.2358383,-1.750673,316.0654,277.6606,30.08109,False,False,False,False,False,False,False,False
12.23098,1,Training,1,Shelves,Shelves,-1.921641,0.4777696,-0.3680404,356.2546,270.3528,7.316945,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000878,0.009803838,-0.7534372,286.9286,323.8998,247.3481,1.252148,0.2359501,-1.75059,316.1812,277.7928,30.00981,False,False,False,False,False,False,False,False
12.28653,1,Training,1,Shelves,Shelves,-1.921578,0.4778004,-0.3683097,356.2607,270.3526,7.317536,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000891,0.009793731,-0.7534468,286.9282,323.9787,247.2619,1.252371,0.2358337,-1.750642,316.5398,277.636,30.05313,False,False,False,False,False,False,False,False
12.33097,1,Training,1,Shelves,Shelves,-1.921646,0.4777586,-0.368276,356.263,270.3583,7.323441,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000891,0.009819037,-0.7534524,286.9658,323.8729,247.3865,1.252156,0.2358911,-1.750504,316.1927,277.4539,30.15799,False,False,False,False,False,False,False,False
12.38653,1,Training,1,Shelves,Shelves,-1.921691,0.4777367,-0.3681488,356.2534,270.3531,7.322137,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000864,0.009809559,-0.7534578,286.9547,324.0114,247.2514,1.252637,0.2354959,-1.750847,315.1439,277.2688,30.83168,False,False,False,False,False,False,False,False
12.43097,1,Training,1,Shelves,Shelves,-1.922184,0.4782032,-0.3680948,356.2585,270.3608,7.306494,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000882,0.00981997,-0.7534626,286.9361,323.874,247.3685,1.253121,0.2354557,-1.75106,315.2426,277.275,30.90552,False,False,False,False,False,False,False,False
12.48653,1,Training,1,Shelves,Shelves,-1.922007,0.4780813,-0.3683092,356.2577,270.3564,7.324358,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000895,0.009798285,-0.7534775,286.9254,323.9569,247.2812,1.252224,0.2360333,-1.750346,315.371,277.2351,30.97211,False,False,False,False,False,False,False,False
12.53097,1,Training,1,Shelves,Shelves,-1.921998,0.4781128,-0.3682054,356.2554,270.3583,7.320047,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000883,0.009800152,-0.7534857,286.9326,323.9469,247.2984,1.252091,0.2368798,-1.749942,316.1056,276.9641,30.35338,False,False,False,False,False,False,False,False
12.58653,1,Training,1,Shelves,Shelves,-1.922226,0.4779738,-0.3680644,356.2528,270.361,7.308924,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000876,0.009803863,-0.7534972,286.9329,323.8964,247.3457,1.252599,0.2365674,-1.750301,317.21,276.9492,29.9453,False,False,False,False,False,False,False,False
12.63097,1,Training,1,Shelves,Shelves,-1.922194,0.4779571,-0.3681395,356.2583,270.3587,7.309203,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000876,0.009806084,-0.7534872,286.9351,323.9339,247.307,1.252439,0.2365786,-1.750155,317.4202,276.7944,29.94565,False,False,False,False,False,False,False,False
12.68653,1,Training,1,Shelves,Shelves,-1.922159,0.4778671,-0.3682805,356.2567,270.3634,7.309819,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000897,0.009805646,-0.7534975,286.9255,323.9393,247.3043,1.25216,0.2364101,-1.750083,316.7981,276.7953,30.1665,False,False,False,False,False,False,False,False
12.73097,1,Training,1,Shelves,Shelves,-1.922085,0.4778961,-0.3682337,356.2559,270.3554,7.311692,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000905,0.009802424,-0.7535097,286.9008,323.8594,247.3654,1.252467,0.2359418,-1.750448,316.7501,277.0991,30.21942,False,False,False,False,False,False,False,False
12.78652,1,Training,1,Shelves,Shelves,-1.921998,0.4778776,-0.368202,356.2614,270.3571,7.311262,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000923,0.009784101,-0.7535241,286.9252,323.9297,247.3074,1.252166,0.2359426,-1.750399,316.1713,277.2777,30.27363,False,False,False,False,False,False,False,False
12.83097,1,Training,1,Shelves,Shelves,-1.921789,0.4778225,-0.3682214,356.2573,270.3586,7.315693,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000927,0.009790863,-0.7535074,286.916,323.9584,247.2766,1.252263,0.2358612,-1.75041,316.1597,277.1223,30.38763,False,False,False,False,False,False,False,False
12.88652,1,Training,1,Shelves,Shelves,-1.921635,0.4779505,-0.3685126,356.2456,270.3546,7.31299,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000913,0.00982616,-0.7535152,286.938,323.8023,247.4562,1.252402,0.2357778,-1.750443,316.2818,276.995,30.45217,False,False,False,False,False,False,False,False
12.93097,1,Training,1,Shelves,Shelves,-1.921621,0.4780281,-0.3685079,356.2561,270.3525,7.32184,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000908,0.009823289,-0.7535047,286.9372,323.8175,247.4227,1.252452,0.2358258,-1.750422,316.3637,276.921,30.44403,False,False,False,False,False,False,False,False
12.98652,1,Training,1,Shelves,Shelves,-1.921827,0.4781609,-0.3685607,356.2557,270.3522,7.32295,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000925,0.009795156,-0.7534952,286.9147,323.7207,247.5104,1.252209,0.235874,-1.750296,315.9585,276.8554,30.56224,False,False,False,False,False,False,False,False
13.03097,1,Training,1,Shelves,Shelves,-1.921686,0.4780787,-0.3683668,356.2522,270.3559,7.31693,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00092,0.009804737,-0.7535056,286.9263,323.7545,247.4818,1.252171,0.2359154,-1.750267,316.1044,276.8978,30.49614,False,False,False,False,False,False,False,False
13.09763,1,Training,1,Shelves,Shelves,-1.921609,0.4779962,-0.3686026,356.2566,270.3646,7.314672,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00091,0.009791869,-0.753496,286.9197,323.7318,247.5184,1.252149,0.2358566,-1.750249,315.7225,276.7353,30.64246,False,False,False,False,False,False,False,False
13.15319,1,Training,1,Shelves,Shelves,-1.921536,0.47796,-0.3684809,356.2558,270.3528,7.320704,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000906,0.009802708,-0.7534915,286.9339,323.8066,247.4407,1.252455,0.2358095,-1.750384,316.5353,276.874,30.44574,False,False,False,False,False,False,False,False
13.20874,1,Training,1,Shelves,Shelves,-1.921532,0.4779479,-0.3684625,356.2504,270.3538,7.327372,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000894,0.009806018,-0.753481,286.9475,323.9174,247.3487,1.252366,0.2358599,-1.750309,316.7211,276.905,30.39998,False,False,False,False,False,False,False,False
13.25319,1,Training,1,Shelves,Shelves,-1.921474,0.4779541,-0.3683421,356.2494,270.3521,7.318356,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000885,0.009817284,-0.7534609,286.9578,323.9057,247.3568,1.252253,0.2359094,-1.750254,316.5553,276.8981,30.4261,False,False,False,False,False,False,False,False
13.31985,1,Training,1,Shelves,Shelves,-1.92151,0.4780507,-0.3683681,356.2514,270.3592,7.318391,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000897,0.009788401,-0.7534599,286.925,323.8192,247.4105,1.252279,0.2359607,-1.75024,316.8582,276.9503,30.33268,False,False,False,False,False,False,False,False
13.3643,1,Training,1,Shelves,Shelves,-1.921474,0.4778908,-0.3684569,356.2574,270.3573,7.324919,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00089,0.009814497,-0.7534456,286.9475,323.9686,247.2709,1.252287,0.2359536,-1.750232,316.505,276.8035,30.44937,False,False,False,False,False,False,False,False
13.43096,1,Training,1,Shelves,Shelves,-1.921825,0.4776109,-0.3681681,356.2603,270.3581,7.320136,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000862,0.009805971,-0.7534451,286.9408,323.8906,247.3615,1.252022,0.2360327,-1.750077,316.5101,276.8455,30.42569,False,False,False,False,False,False,False,False
