TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,GrabbedVis1,GrabbedVis2,PinnedVis1,PinnedVis2,PinnedVis3,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,LeftControllerPosition.x,LeftControllerPosition.y,LeftControllerPosition.z,LeftControllerEulerAngles.x,LeftControllerEulerAngles.y,LeftControllerEulerAngles.z,RightControllerPosition.x,RightControllerPosition.y,RightControllerPosition.z,RightControllerEulerAngles.x,RightControllerEulerAngles.y,RightControllerEulerAngles.z,WaistPosition.x,WaistPosition.y,WaistPosition.z,WaistEulerAngles.x,WaistEulerAngles.y,WaistEulerAngles.z,LeftShoePosition.x,LeftShoePosition.y,LeftShoePosition.z,LeftShoeEulerAngles.x,LeftShoeEulerAngles.y,LeftShoeEulerAngles.z,RightShoePosition.x,RightShoePosition.y,RightShoePosition.z,RightShoeEulerAngles.x,RightShoeEulerAngles.y,RightShoeEulerAngles.z,LeftGripPressed,LeftTriggerPressed,LeftFootSliding,LeftFootPressed,RightGripPressed,RightTriggerPressed,RightFootSliding,RightFootPressed
104.72,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
104.76,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
104.8,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
104.84,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
104.88,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
104.92,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
104.98,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
105,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
105.04,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
105.08,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
105.12,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
105.16,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
105.2,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
105.24,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
105.28,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
105.32,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
105.36,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
105.4,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
105.44,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
105.48,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
105.52,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
105.56,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
105.6,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
105.64,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
105.68,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
105.7,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
105.74,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
105.78,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
105.82,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
105.86,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
105.9,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
105.94,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
105.98,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
106,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
106.04,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
106.08,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
106.12,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
106.16,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
106.2,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
106.24,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
106.28,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
106.3,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
106.34,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
106.38,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
106.44,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
106.48,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
106.52,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
106.56,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
106.58,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
106.64,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
106.66,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
106.7,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
106.74,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
106.78,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
106.82,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
106.86,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
106.9,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
106.94,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
106.96,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
107,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
107.04,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
107.08,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
107.12,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
107.16,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
107.18,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
107.22,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
107.26,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
107.3,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
107.34,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
107.38,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
107.42,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
107.46,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
107.5,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
107.52,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
107.56,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
107.6,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
107.64,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
107.68,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
107.72,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271536,79,307.4983,0.0003042651,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
107.74,1,Training,1,Shelves,Shelves,,,,,,-0.120587,1.536735,0.4271537,79,307.4983,0.0002953164,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
