TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,TaskboardPosition.x,TaskboardPosition.y,TaskboardPosition.z,TaskboardRotation.x,TaskboardRotation.y,TaskboardRotation.z,Landmark1Name,Landmark2Name,Landmark3Name,Landmark4Name,Landmark5Name,Landmark6Name,Landmark1Position.x,Landmark1Position.y,Landmark1Position.z,Landmark2Position.x,Landmark2Position.y,Landmark2Position.z,Landmark3Position.x,Landmark3Position.y,Landmark3Position.z,Landmark4Position.x,Landmark4Position.y,Landmark4Position.z,Landmark5Position.x,Landmark5Position.y,Landmark5Position.z,Landmark6Position.x,Landmark6Position.y,Landmark6Position.z,Landmark1Rotation.x,Landmark1Rotation.y,Landmark1Rotation.z,Landmark2Rotation.x,Landmark2Rotation.y,Landmark2Rotation.z,Landmark3Rotation.x,Landmark3Rotation.y,Landmark3Rotation.z,Landmark4Rotation.x,Landmark4Rotation.y,Landmark4Rotation.z,Landmark5Rotation.x,Landmark5Rotation.y,Landmark5Rotation.z,Landmark6Rotation.x,Landmark6Rotation.y,Landmark6Rotation.z,Landmark1State,Landmark2State,Landmark3State,Landmark4State,Landmark5State,Landmark6State
0,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,,,,
28.04191,4,3,1,Shelves,Shelves,-2.516404,0.3796638,-0.3664211,279.4623,270.1919,2.077322E-05,YB3,YB2,YB6,YB1,YB4,YB5,0.722374,0.8633484,0.375435,-0.366387,0.8733606,0.6289853,-0.1295682,0.8807095,0.6706623,0.4729785,0.8611573,0.3527908,-0.7404317,0.8752717,0.4987789,0.7131201,0.8826131,0.6814584,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighting;,highlighting;,highlighting;,,
28.09747,4,3,1,Shelves,Shelves,-2.516404,0.3796638,-0.3664211,279.4623,270.1919,2.077322E-05,YB3,YB2,YB6,YB1,YB4,YB5,0.719955,0.8588137,0.3782462,-0.366387,0.8733606,0.6289853,-0.1295682,0.8807095,0.6706623,0.4713945,0.8566935,0.355602,-0.7379521,0.8703501,0.5015902,0.7131201,0.8826131,0.6814584,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighting;,highlighting;,highlighting;,,
28.14191,4,3,1,Shelves,Shelves,-2.516404,0.3796638,-0.3664211,279.4623,270.1919,2.077322E-05,YB3,YB2,YB6,YB1,YB4,YB5,0.7180197,0.8551859,0.3804952,-0.366387,0.8733606,0.6289853,-0.1295682,0.8807095,0.6706623,0.4701273,0.8531225,0.357851,-0.7359685,0.8517499,0.5064247,0.7131201,0.8826131,0.6814584,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighting;,highlighting;,highlighting;,,
28.20858,4,3,1,Shelves,Shelves,-2.516404,0.3796638,-0.3664211,279.4623,270.1919,2.077322E-05,YB3,YB2,YB6,YB1,YB4,YB5,0.7151169,0.8497443,0.3838687,-0.366387,0.8733606,0.6289853,-0.1295682,0.8807095,0.6706623,0.4682265,0.8477659,0.3612245,-0.7359685,0.8517499,0.5064247,0.7131201,0.8826131,0.6814584,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighting;,highlighting;,highlighting;,,
28.25302,4,3,1,Shelves,Shelves,-2.516404,0.3796638,-0.3664211,279.4623,270.1919,2.077322E-05,YB3,YB2,YB6,YB1,YB4,YB5,0.7131816,0.8461165,0.3861177,-0.366387,0.8733606,0.6289853,-0.1295682,0.8807095,0.6706623,0.4669593,0.8441949,0.3634735,-0.7359685,0.8517499,0.5064247,0.7131201,0.8826131,0.6814584,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighting;,highlighting;,highlighting;,,
28.31968,4,3,1,Shelves,Shelves,-2.516404,0.3796638,-0.3664211,279.4623,270.1919,2.077322E-05,YB3,YB2,YB6,YB1,YB4,YB5,0.7126978,0.8310751,0.3891723,-0.366387,0.8733606,0.6289853,-0.1295682,0.8807095,0.6706623,0.4660089,0.8272837,0.3676699,-0.7359685,0.8517499,0.5064247,0.7131201,0.8826131,0.6814584,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighting;,highlighting;,highlighting;,,
28.37524,4,3,1,Shelves,Shelves,-2.516404,0.3796638,-0.3664211,279.4623,270.1919,2.077322E-05,YB3,YB2,YB6,YB1,YB4,YB5,0.7126978,0.8310751,0.3891723,-0.366387,0.8733606,0.6289853,-0.1295682,0.8807095,0.6706623,0.4660089,0.8272837,0.3676699,-0.7359685,0.8517499,0.5064247,0.7131201,0.8826131,0.6814584,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighting;,highlighting;,highlighting;,,
28.4308,4,3,1,Shelves,Shelves,-2.516404,0.3796638,-0.3664211,279.4623,270.1919,2.077322E-05,YB3,YB2,YB6,YB1,YB4,YB5,0.7126978,0.8310751,0.3891723,-0.366387,0.8733606,0.6289853,-0.1295682,0.8807095,0.6706623,0.4660089,0.8272837,0.3676699,-0.7359685,0.8517499,0.5064247,0.7131201,0.8826131,0.6814584,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighting;,highlighting;,highlighting;,,
28.47524,4,3,1,Shelves,Shelves,-2.516404,0.3796638,-0.3664211,279.4623,270.1919,2.077322E-05,YB3,YB2,YB6,YB1,YB4,YB5,0.7126978,0.8310751,0.3891723,-0.366387,0.8733606,0.6289853,-0.1295682,0.8807095,0.6706623,0.4660089,0.8272837,0.3676699,-0.7359685,0.8517499,0.5064247,0.7131201,0.8826131,0.6814584,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighting;,highlighting;,highlighting;,,
28.53079,4,3,1,Shelves,Shelves,-2.516404,0.3796638,-0.3664211,279.4623,270.1919,2.077322E-05,YB3,YB2,YB6,YB1,YB4,YB5,0.7126978,0.8310751,0.3891723,-0.366387,0.8733606,0.6289853,-0.1295682,0.8807095,0.6706623,0.4660089,0.8272837,0.3676699,-0.7359685,0.8517499,0.5064247,0.7131201,0.8826131,0.6814584,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighting;,highlighting;,highlighting;,,
28.57524,4,3,1,Shelves,Shelves,-2.516404,0.3796638,-0.3664211,279.4623,270.1919,2.077322E-05,YB3,YB2,YB6,YB1,YB4,YB5,0.7126978,0.8310751,0.3891723,-0.366387,0.8733606,0.6289853,-0.1295682,0.8807095,0.6706623,0.4660089,0.8272837,0.3676699,-0.7359685,0.8517499,0.5064247,0.7131201,0.8826131,0.6814584,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighting;,highlighting;,highlighting;,,
28.63079,4,3,1,Shelves,Shelves,-2.516404,0.3796638,-0.3664211,279.4623,270.1919,2.077322E-05,YB3,YB2,YB6,YB1,YB4,YB5,0.7126978,0.8310751,0.3891723,-0.366387,0.8733606,0.6289853,-0.1295682,0.8807095,0.6706623,0.4660089,0.8272837,0.3676699,-0.7359685,0.8517499,0.5064247,0.7131201,0.8826131,0.6814584,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighting;,highlighting;,highlighting;,,
28.67524,4,3,1,Shelves,Shelves,-2.516404,0.3796638,-0.3664211,279.4623,270.1919,2.077322E-05,YB3,YB2,YB6,YB1,YB4,YB5,0.7126978,0.8310751,0.3891723,-0.366387,0.8733606,0.6289853,-0.1295682,0.8807095,0.6706623,0.4660089,0.8272837,0.3676699,-0.7359685,0.8517499,0.5064247,0.7131201,0.8826131,0.6814584,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighting;,highlighting;,highlighting;,,
28.73079,4,3,1,Shelves,Shelves,-2.516404,0.3796638,-0.3664211,279.4623,270.1919,2.077322E-05,YB3,YB2,YB6,YB1,YB4,YB5,0.7126978,0.8310751,0.3891723,-0.366387,0.8733606,0.6289853,-0.1295682,0.8807095,0.6706623,0.4660089,0.8272837,0.3676699,-0.7359685,0.8517499,0.5064247,0.7131201,0.8826131,0.6814584,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighting;,highlighting;,highlighting;,,
28.77524,4,3,1,Shelves,Shelves,-2.516404,0.3796638,-0.3664211,279.4623,270.1919,2.077322E-05,YB3,YB2,YB6,YB1,YB4,YB5,0.7126978,0.8310751,0.3891723,-0.366387,0.8733606,0.6289853,-0.1295682,0.8807095,0.6706623,0.4660089,0.8272837,0.3676699,-0.7359685,0.8517499,0.5064247,0.7131201,0.8826131,0.6814584,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighting;,highlighting;,highlighting;,,
28.83079,4,3,1,Shelves,Shelves,-2.516404,0.3796638,-0.3664211,279.4623,270.1919,2.077322E-05,YB3,YB2,YB6,YB1,YB4,YB5,0.7126978,0.8310751,0.3891723,-0.366387,0.8733606,0.6289853,-0.1295682,0.8807095,0.6706623,0.4660089,0.8272837,0.3676699,-0.7359685,0.8517499,0.5064247,0.7131201,0.8826131,0.6814584,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighting;,highlighting;,highlighting;,,
28.87523,4,3,1,Shelves,Shelves,-2.516404,0.3796638,-0.3664211,279.4623,270.1919,2.077322E-05,YB3,YB2,YB6,YB1,YB4,YB5,0.7126978,0.8310751,0.3891723,-0.366387,0.8733606,0.6289853,-0.1295682,0.8807095,0.6706623,0.4660089,0.8272837,0.3676699,-0.7359685,0.8517499,0.5064247,0.7131201,0.8826131,0.6814584,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighting;,highlighting;,highlighting;,,
28.93079,4,3,1,Shelves,Shelves,-2.516404,0.3796638,-0.3664211,279.4623,270.1919,2.077322E-05,YB3,YB2,YB6,YB1,YB4,YB5,0.7126978,0.8310751,0.3891723,-0.366387,0.8733606,0.6289853,-0.1295682,0.8807095,0.6706623,0.4660089,0.8272837,0.3676699,-0.7359685,0.8517499,0.5064247,0.7131201,0.8826131,0.6814584,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighting;,highlighting;,highlighting;,,
28.97523,4,3,1,Shelves,Shelves,-2.516404,0.3796638,-0.3664211,279.4623,270.1919,2.077322E-05,YB3,YB2,YB6,YB1,YB4,YB5,0.7126978,0.8310751,0.3891723,-0.366387,0.8733606,0.6289853,-0.1295682,0.8807095,0.6706623,0.4660089,0.8272837,0.3676699,-0.7359685,0.8517499,0.5064247,0.7131201,0.8826131,0.6814584,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighting;,highlighting;,highlighting;,,
29.03079,4,3,1,Shelves,Shelves,-2.516404,0.3796638,-0.3664211,279.4623,270.1919,2.077322E-05,YB3,YB2,YB6,YB1,YB4,YB5,0.7126978,0.8310751,0.3891723,-0.366387,0.8733606,0.6289853,-0.1295682,0.8807095,0.6706623,0.4660089,0.8272837,0.3676699,-0.7359685,0.8517499,0.5064247,0.7131201,0.8826131,0.6814584,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighting;,highlighting;,highlighting;,,
29.07523,4,3,1,Shelves,Shelves,-2.516404,0.3796638,-0.3664211,279.4623,270.1919,2.077322E-05,YB3,YB2,YB6,YB1,YB4,YB5,0.7126978,0.8310751,0.3891723,-0.366387,0.8733606,0.6289853,-0.1295682,0.8807095,0.6706623,0.4660089,0.8272837,0.3676699,-0.7359685,0.8517499,0.5064247,0.7131201,0.8826131,0.6814584,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighting;,highlighting;,highlighting;,,
29.13079,4,3,1,Shelves,Shelves,-2.516404,0.3796638,-0.3664211,279.4623,270.1919,2.077322E-05,YB3,YB2,YB6,YB1,YB4,YB5,0.7126978,0.8310751,0.3891723,-0.366387,0.8733606,0.6289853,-0.1295682,0.8807095,0.6706623,0.4660089,0.8272837,0.3676699,-0.7359685,0.8517499,0.5064247,0.7131201,0.8826131,0.6814584,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighting;,highlighting;,highlighting;,,
29.17523,4,3,1,Shelves,Shelves,-2.516404,0.3796638,-0.3664211,279.4623,270.1919,2.077322E-05,YB3,YB2,YB6,YB1,YB4,YB5,0.7126978,0.8310751,0.3891723,-0.366387,0.8733606,0.6289853,-0.1295682,0.8807095,0.6706623,0.4660089,0.8272837,0.3676699,-0.7359685,0.8517499,0.5064247,0.7131201,0.8826131,0.6814584,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighting;,highlighting;,highlighting;,,
29.23079,5,Training,1,Shelves,Shelves,-2.516404,0.3796638,-0.3664211,279.4623,270.1919,2.077322E-05,YB3,YB2,YB6,YB1,YB4,YB5,0.7126978,0.8310751,0.3891723,-0.366387,0.8733606,0.6289853,-0.1295682,0.8807095,0.6706623,0.4660089,0.8272837,0.3676699,-0.7359685,0.8517499,0.5064247,0.7131201,0.8826131,0.6814584,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighting;,highlighting;,highlighting;,,
29.27523,5,Training,1,Body,Shelves,-2.51509,0.3804727,-0.3676698,279.4623,270.1706,2.07732E-05,YB3,YB2,YB6,YB1,YB4,YB5,0.7126978,0.8310751,0.3891723,-0.366387,0.8733606,0.6289853,-0.1295682,0.8807095,0.6706623,0.4660089,0.8272837,0.3676699,-0.7359685,0.8517499,0.5064247,0.7131201,0.8826131,0.6814584,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,79.99997,0,0,,highlighting;,highlighting;,highlighting;,,
29.33079,5,Training,1,Body,Shelves,-2.51509,0.3804727,-0.3676698,279.4623,270.1706,2.07732E-05,MIN1,MIN3,MAX3,MAX1,MIN2,MAX2,0.309551,-0.1299867,0.4972742,-0.4752669,-0.3479771,0.1141635,-0.318878,-0.2420419,0.4469145,0.5815257,-0.1477382,0.001149777,0.3442996,-0.491363,0.004493096,-0.3695005,-0.01282759,0.4725515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,highlighting;,,,highlighting;,highlighting;
29.39745,5,Training,1,Body,Shelves,-2.51509,0.3804727,-0.3676698,279.4623,270.1706,2.07732E-05,MIN1,MIN3,MAX3,MAX1,MIN2,MAX2,0.309551,-0.1299867,0.4972742,-0.4752669,-0.3479771,0.1141635,-0.318878,-0.2420419,0.4469145,0.5815257,-0.1477382,0.001149777,0.3442996,-0.491363,0.004493096,-0.3695005,-0.01282759,0.4725515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,highlighting;,,,highlighting;,highlighting;
29.46412,5,Training,1,Body,Shelves,-2.51509,0.3804727,-0.3676698,279.4623,270.1706,2.07732E-05,MIN1,MIN3,MAX3,MAX1,MIN2,MAX2,0.309551,-0.1299867,0.4972742,-0.4752669,-0.3479771,0.1141635,-0.318878,-0.2420419,0.4469145,0.5815257,-0.1477382,0.001149777,0.3442996,-0.491363,0.004493096,-0.3695005,-0.01282759,0.4725515,12.51203,31.90207,4.80999E-06,35.44786,283.5071,4.192133E-06,23.79113,324.4918,5.598381E-06,14.25449,89.88673,5.285369E-06,54.97865,89.25232,8.926305E-06,1.225062,321.9772,4.963694E-06,,highlighting;,,,highlighting;,highlighting;
29.50856,5,Training,1,Body,Shelves,-2.51509,0.3804727,-0.3676698,279.4623,270.1706,2.07732E-05,MIN1,MIN3,MAX3,MAX1,MIN2,MAX2,0.309551,-0.1299867,0.4972742,-0.4752669,-0.3479771,0.1141635,-0.318878,-0.2420419,0.4469145,0.5815257,-0.1477382,0.001149777,0.3442996,-0.491363,0.004493096,-0.3695005,-0.01282759,0.4725515,12.51203,31.90207,4.80999E-06,35.44786,283.5071,4.192133E-06,23.79113,324.4918,5.598381E-06,14.25449,89.88673,5.285369E-06,54.97865,89.25232,8.926305E-06,1.225062,321.9772,4.963694E-06,,highlighting;,,,highlighting;,highlighting;
29.57523,5,Training,1,Body,Shelves,-2.51509,0.3804727,-0.3676698,279.4623,270.1706,2.07732E-05,MIN1,MIN3,MAX3,MAX1,MIN2,MAX2,0.309551,-0.1299867,0.4972742,-0.4752669,-0.3479771,0.1141635,-0.318878,-0.2420419,0.4469145,0.5815257,-0.1477382,0.001149777,0.3442996,-0.491363,0.004493096,-0.3695005,-0.01282759,0.4725515,12.51203,31.90207,4.80999E-06,35.44786,283.5071,4.192133E-06,23.79113,324.4918,5.598381E-06,14.25449,89.88673,5.285369E-06,54.97865,89.25232,8.926305E-06,1.225062,321.9772,4.963694E-06,,highlighting;,,,highlighting;,highlighting;
29.61967,5,Training,1,Body,Shelves,-2.51509,0.3804727,-0.3676698,279.4623,270.1706,2.07732E-05,MIN1,MIN3,MAX3,MAX1,MIN2,MAX2,0.309551,-0.1299867,0.4972742,-0.4752669,-0.3479771,0.1141635,-0.318878,-0.2420419,0.4469145,0.5815257,-0.1477382,0.001149777,0.3442996,-0.491363,0.004493096,-0.3695005,-0.01282759,0.4725515,12.51203,31.90207,4.80999E-06,35.44786,283.5071,4.192133E-06,23.79113,324.4918,5.598381E-06,14.25449,89.88673,5.285369E-06,54.97865,89.25232,8.926305E-06,1.225062,321.9772,4.963694E-06,,highlighting;,,,highlighting;,highlighting;
29.73078,5,Training,1,Body,Shelves,-2.51509,0.3804727,-0.3676698,279.4623,270.1706,2.07732E-05,MIN1,MIN3,MAX3,MAX1,MIN2,MAX2,0.309551,-0.1299867,0.4972742,-0.4752669,-0.3479771,0.1141635,-0.318878,-0.2420419,0.4469145,0.5815257,-0.1477382,0.001149777,0.3442996,-0.491363,0.004493096,-0.3695005,-0.01282759,0.4725515,12.51203,31.90207,4.80999E-06,35.44786,283.5071,4.192133E-06,23.79113,324.4918,5.598381E-06,14.25449,89.88673,5.285369E-06,54.97865,89.25232,8.926305E-06,1.225062,321.9772,4.963694E-06,,highlighting;,,,highlighting;,highlighting;
29.77522,5,Training,1,Body,Shelves,-2.51509,0.3804727,-0.3676698,279.4623,270.1706,2.07732E-05,MIN1,MIN3,MAX3,MAX1,MIN2,MAX2,0.309551,-0.1299867,0.4972742,-0.4752669,-0.3479771,0.1141635,-0.318878,-0.2420419,0.4469145,0.5815257,-0.1477382,0.001149777,0.3442996,-0.491363,0.004493096,-0.3695005,-0.01282759,0.4725515,12.51203,31.90207,4.80999E-06,35.44786,283.5071,4.192133E-06,23.79113,324.4918,5.598381E-06,14.25449,89.88673,5.285369E-06,54.97865,89.25232,8.926305E-06,1.225062,321.9772,4.963694E-06,,highlighting;,,,highlighting;,highlighting;
29.83078,5,Training,1,Body,Shelves,-2.51509,0.3804727,-0.3676698,279.4623,270.1706,2.07732E-05,MIN1,MIN3,MAX3,MAX1,MIN2,MAX2,0.309551,-0.1299867,0.4972742,-0.4752669,-0.3479771,0.1141635,-0.318878,-0.2420419,0.4469145,0.5815257,-0.1477382,0.001149777,0.3442996,-0.491363,0.004493096,-0.3695005,-0.01282759,0.4725515,12.51203,31.90207,4.80999E-06,35.44786,283.5071,4.192133E-06,23.79113,324.4918,5.598381E-06,14.25449,89.88673,5.285369E-06,54.97865,89.25232,8.926305E-06,1.225062,321.9772,4.963694E-06,,highlighting;,,,highlighting;,highlighting;
29.87522,5,Training,1,Body,Shelves,-2.51509,0.3804727,-0.3676698,279.4623,270.1706,2.07732E-05,MIN1,MIN3,MAX3,MAX1,MIN2,MAX2,0.309551,-0.1299867,0.4972742,-0.4752669,-0.3479771,0.1141635,-0.318878,-0.2420419,0.4469145,0.5815257,-0.1477382,0.001149777,0.3442996,-0.491363,0.004493096,-0.3695005,-0.01282759,0.4725515,12.51203,31.90207,4.80999E-06,35.44786,283.5071,4.192133E-06,23.79113,324.4918,5.598381E-06,14.25449,89.88673,5.285369E-06,54.97865,89.25232,8.926305E-06,1.225062,321.9772,4.963694E-06,,highlighting;,,,highlighting;,highlighting;
29.93078,5,Training,1,Body,Shelves,-2.51509,0.3804727,-0.3676698,279.4623,270.1706,2.07732E-05,MIN1,MIN3,MAX3,MAX1,MIN2,MAX2,0.309551,-0.1299867,0.4972742,-0.4752669,-0.3479771,0.1141635,-0.318878,-0.2420419,0.4469145,0.5815257,-0.1477382,0.001149777,0.3442996,-0.491363,0.004493096,-0.3695005,-0.01282759,0.4725515,12.51203,31.90207,4.80999E-06,35.44786,283.5071,4.192133E-06,23.79113,324.4918,5.598381E-06,14.25449,89.88673,5.285369E-06,54.97865,89.25232,8.926305E-06,1.225062,321.9772,4.963694E-06,,highlighting;,,,highlighting;,highlighting;
29.97522,5,Training,1,Body,Shelves,-2.51509,0.3804727,-0.3676698,279.4623,270.1706,2.07732E-05,MIN1,MIN3,MAX3,MAX1,MIN2,MAX2,0.309551,-0.1299867,0.4972742,-0.4752669,-0.3479771,0.1141635,-0.318878,-0.2420419,0.4469145,0.5815257,-0.1477382,0.001149777,0.3442996,-0.491363,0.004493096,-0.3695005,-0.01282759,0.4725515,12.51203,31.90207,4.80999E-06,35.44786,283.5071,4.192133E-06,23.79113,324.4918,5.598381E-06,14.25449,89.88673,5.285369E-06,54.97865,89.25232,8.926305E-06,1.225062,321.9772,4.963694E-06,,highlighting;,,,highlighting;,highlighting;
30.03078,5,Training,1,Body,Shelves,-2.51509,0.3804727,-0.3676698,279.4623,270.1706,2.07732E-05,MIN1,MIN3,MAX3,MAX1,MIN2,MAX2,0.309551,-0.1299867,0.4972742,-0.4752669,-0.3479771,0.1141635,-0.318878,-0.2420419,0.4469145,0.5815257,-0.1477382,0.001149777,0.3442996,-0.491363,0.004493096,-0.3695005,-0.01282759,0.4725515,12.51203,31.90207,4.80999E-06,35.44786,283.5071,4.192133E-06,23.79113,324.4918,5.598381E-06,14.25449,89.88673,5.285369E-06,54.97865,89.25232,8.926305E-06,1.225062,321.9772,4.963694E-06,,highlighting;,,,highlighting;,highlighting;
30.07522,5,Training,1,Body,Shelves,-2.51509,0.3804727,-0.3676698,279.4623,270.1706,2.07732E-05,MIN1,MIN3,MAX3,MAX1,MIN2,MAX2,0.309551,-0.1299867,0.4972742,-0.4752669,-0.3479771,0.1141635,-0.318878,-0.2420419,0.4469145,0.5815257,-0.1477382,0.001149777,0.3442996,-0.491363,0.004493096,-0.3695005,-0.01282759,0.4725515,12.51203,31.90207,4.80999E-06,35.44786,283.5071,4.192133E-06,23.79113,324.4918,5.598381E-06,14.25449,89.88673,5.285369E-06,54.97865,89.25232,8.926305E-06,1.225062,321.9772,4.963694E-06,,highlighting;,,,highlighting;,highlighting;
30.13078,5,Training,1,Body,Shelves,-2.51509,0.3804727,-0.3676698,279.4623,270.1706,2.07732E-05,MIN1,MIN3,MAX3,MAX1,MIN2,MAX2,0.309551,-0.1299867,0.4972742,-0.4752669,-0.3479771,0.1141635,-0.318878,-0.2420419,0.4469145,0.5815257,-0.1477382,0.001149777,0.3442996,-0.491363,0.004493096,-0.3695005,-0.01282759,0.4725515,12.51203,31.90207,4.80999E-06,35.44786,283.5071,4.192133E-06,23.79113,324.4918,5.598381E-06,14.25449,89.88673,5.285369E-06,54.97865,89.25232,8.926305E-06,1.225062,321.9772,4.963694E-06,,highlighting;,,,highlighting;,highlighting;
30.17522,5,Training,1,Body,Shelves,-2.51509,0.3804727,-0.3676698,279.4623,270.1706,2.07732E-05,MIN1,MIN3,MAX3,MAX1,MIN2,MAX2,0.309551,-0.1299867,0.4972742,-0.4752669,-0.3479771,0.1141635,-0.318878,-0.2420419,0.4469145,0.5815257,-0.1477382,0.001149777,0.3442996,-0.491363,0.004493096,-0.3695005,-0.01282759,0.4725515,12.51203,31.90207,4.80999E-06,35.44786,283.5071,4.192133E-06,23.79113,324.4918,5.598381E-06,14.25449,89.88673,5.285369E-06,54.97865,89.25232,8.926305E-06,1.225062,321.9772,4.963694E-06,,highlighting;,,,highlighting;,highlighting;
30.23078,5,Training,1,Body,Shelves,-2.51509,0.3804727,-0.3676698,279.4623,270.1706,2.07732E-05,MIN1,MIN3,MAX3,MAX1,MIN2,MAX2,0.309551,-0.1299867,0.4972742,-0.4752669,-0.3479771,0.1141635,-0.318878,-0.2420419,0.4469145,0.5815257,-0.1477382,0.001149777,0.3442996,-0.491363,0.004493096,-0.3695005,-0.01282759,0.4725515,12.51203,31.90207,4.80999E-06,35.44786,283.5071,4.192133E-06,23.79113,324.4918,5.598381E-06,14.25449,89.88673,5.285369E-06,54.97865,89.25232,8.926305E-06,1.225062,321.9772,4.963694E-06,,highlighting;,,,highlighting;,highlighting;
30.27522,5,Training,1,Body,Shelves,-2.51509,0.3804727,-0.3676698,279.4623,270.1706,2.07732E-05,MIN1,MIN3,MAX3,MAX1,MIN2,MAX2,0.309551,-0.1299867,0.4972742,-0.4752669,-0.3479771,0.1141635,-0.318878,-0.2420419,0.4469145,0.5815257,-0.1477382,0.001149777,0.3442996,-0.491363,0.004493096,-0.3695005,-0.01282759,0.4725515,12.51203,31.90207,4.80999E-06,35.44786,283.5071,4.192133E-06,23.79113,324.4918,5.598381E-06,14.25449,89.88673,5.285369E-06,54.97865,89.25232,8.926305E-06,1.225062,321.9772,4.963694E-06,,highlighting;,,,highlighting;,highlighting;
30.33077,5,Training,1,Body,Shelves,-2.51509,0.3804727,-0.3676698,279.4623,270.1706,2.07732E-05,MIN1,MIN3,MAX3,MAX1,MIN2,MAX2,0.309551,-0.1299867,0.4972742,-0.4752669,-0.3479771,0.1141635,-0.318878,-0.2420419,0.4469145,0.5815257,-0.1477382,0.001149777,0.3442996,-0.491363,0.004493096,-0.3695005,-0.01282759,0.4725515,12.51203,31.90207,4.80999E-06,35.44786,283.5071,4.192133E-06,23.79113,324.4918,5.598381E-06,14.25449,89.88673,5.285369E-06,54.97865,89.25232,8.926305E-06,1.225062,321.9772,4.963694E-06,,highlighting;,,,highlighting;,highlighting;
30.37522,5,Training,1,Body,Shelves,-2.51509,0.3804727,-0.3676698,279.4623,270.1706,2.07732E-05,MIN1,MIN3,MAX3,MAX1,MIN2,MAX2,0.309551,-0.1299867,0.4972742,-0.4752669,-0.3479771,0.1141635,-0.318878,-0.2420419,0.4469145,0.5815257,-0.1477382,0.001149777,0.3442996,-0.491363,0.004493096,-0.3695005,-0.01282759,0.4725515,12.51203,31.90207,4.80999E-06,35.44786,283.5071,4.192133E-06,23.79113,324.4918,5.598381E-06,14.25449,89.88673,5.285369E-06,54.97865,89.25232,8.926305E-06,1.225062,321.9772,4.963694E-06,,highlighting;,,,highlighting;,highlighting;
