TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,Landmark1Name,Landmark2Name,Landmark3Name,Landmark4Name,Landmark5Name,Landmark6Name,Landmark1Pos,Landmark2Pos,Landmark3Pos,Landmark4Pos,Landmark5Pos,Landmark6Pos,Landmark1Rot,Landmark2Rot,Landmark3Rot,Landmark4Rot,Landmark5Rot,Landmark6Rot,Landmark1State,Landmark2State,Landmark3State,Landmark4State,Landmark5State,Landmark6State
0,1,Training,0,Shelves,Shelves,,,,
6.92,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
6.96,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
6.98,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.02,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.04,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.06,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.1,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.12,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.16,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.18,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.2,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.24,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.26,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.3,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.32,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.36,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.38,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.42,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.44,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.48,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.5,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.54,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.56,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.6,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.62,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.64,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.68,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.7,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.74,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.76,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.8,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.82,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.84,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.86,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.9,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.92,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.94,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
7.96,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
8,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
8.02,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
8.04,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
8.08,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
8.099999,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
8.139999,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
8.16,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
8.179999,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
8.2,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
8.24,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
8.26,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
8.3,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
8.32,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
8.34,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
8.38,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
8.4,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
8.42,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
8.44,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
8.48,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
