TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,LeftControllerPosition.x,LeftControllerPosition.y,LeftControllerPosition.z,LeftControllerEulerAngles.x,LeftControllerEulerAngles.y,LeftControllerEulerAngles.z,RightControllerPosition.x,RightControllerPosition.y,RightControllerPosition.z,RightControllerEulerAngles.x,RightControllerEulerAngles.y,RightControllerEulerAngles.z,WaistPosition.x,WaistPosition.y,WaistPosition.z,WaistEulerAngles.x,WaistEulerAngles.y,WaistEulerAngles.z,LeftShoePosition.x,LeftShoePosition.y,LeftShoePosition.z,LeftShoeEulerAngles.x,LeftShoeEulerAngles.y,LeftShoeEulerAngles.z,RightShoePosition.x,RightShoePosition.y,RightShoePosition.z,RightShoeEulerAngles.x,RightShoeEulerAngles.y,RightShoeEulerAngles.z,LeftGripPressed,LeftTriggerPressed,LeftFootSliding,LeftFootPressed,RightGripPressed,RightTriggerPressed,RightFootSliding,RightFootPressed
3.197742,1,Training,0,Shelves,Shelves,-1.905758,0.4795969,-0.3713107,356.0852,269.8784,7.285179,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000965,0.009773693,-0.7535092,286.8657,323.8845,247.3748,1.251808,0.2364028,-1.748663,318.9714,279.7814,28.15519,False,False,False,False,False,False,False,False
3.242186,1,Training,0,Shelves,Shelves,-1.905854,0.4795501,-0.3711868,356.0903,269.8813,7.277289,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000967,0.009776413,-0.7535054,286.8853,323.8589,247.4044,1.25182,0.2363703,-1.748664,318.8768,279.7657,28.19884,False,False,False,False,False,False,False,False
3.275519,1,Training,0,Shelves,Shelves,-1.905835,0.4795726,-0.3710881,356.0797,269.8715,7.280881,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000986,0.00977662,-0.7535338,286.8994,323.9386,247.3252,1.251825,0.2363799,-1.748623,318.8139,279.7165,28.22051,False,False,False,False,False,False,False,False
3.308852,1,Training,0,Shelves,Shelves,-1.905805,0.4795794,-0.3710425,356.0768,269.8741,7.281187,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000973,0.009791562,-0.753503,286.875,323.8612,247.3814,1.251773,0.2364322,-1.748605,318.9144,279.8144,28.14115,False,False,False,False,False,False,False,False
3.342185,1,Training,0,Shelves,Shelves,-1.905648,0.4795392,-0.3711236,356.0817,269.877,7.278267,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000966,0.009812501,-0.753485,286.88,323.8057,247.4303,1.251716,0.2365143,-1.748578,319.1056,279.9031,28.03954,False,False,False,False,False,False,False,False
3.375518,1,Training,0,Shelves,Shelves,-1.905624,0.479625,-0.3711235,356.0824,269.8701,7.276842,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000982,0.00978501,-0.753503,286.8805,323.8241,247.4118,1.251756,0.2364422,-1.748597,318.9322,279.8467,28.13274,False,False,False,False,False,False,False,False
3.408851,1,Training,0,Shelves,Shelves,-1.905448,0.4795188,-0.3712669,356.0856,269.8729,7.283644,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000973,0.009816797,-0.7535251,286.8835,323.6961,247.5544,1.251784,0.2364293,-1.748604,318.8905,279.8359,28.13206,False,False,False,False,False,False,False,False
3.442184,1,Training,0,Shelves,Shelves,-1.905431,0.4794938,-0.3713575,356.0819,269.8761,7.278285,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000973,0.009794762,-0.7535119,286.8837,323.8372,247.4227,1.251872,0.2363204,-1.748649,318.7339,279.6917,28.24541,False,False,False,False,False,False,False,False
3.475517,1,Training,0,Shelves,Shelves,-1.905494,0.4795099,-0.3713313,356.0888,269.8737,7.284645,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000967,0.009791612,-0.7535135,286.8993,323.8275,247.4308,1.251868,0.2363292,-1.748637,318.6624,279.7476,28.24698,False,False,False,False,False,False,False,False
3.50885,1,Training,0,Shelves,Shelves,-1.905359,0.4798089,-0.3711587,356.0842,269.8737,7.276336,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00095,0.009789527,-0.7534987,286.8752,323.9076,247.3454,1.251753,0.2364419,-1.74855,318.9662,279.7365,28.1629,False,False,False,False,False,False,False,False
3.542183,1,Training,0,Shelves,Shelves,-1.905264,0.4796337,-0.3711974,356.0809,269.8734,7.280733,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00094,0.00981207,-0.7534975,286.9326,323.7681,247.5031,1.251698,0.2365131,-1.748522,319.0164,279.9954,28.00577,False,False,False,False,False,False,False,False
3.575516,1,Training,0,Shelves,Shelves,-1.90546,0.4797828,-0.3711498,356.0904,269.8765,7.275083,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000928,0.009806361,-0.7534834,286.9056,324.0737,247.194,1.251803,0.2363845,-1.748579,318.8205,279.7628,28.17188,False,False,False,False,False,False,False,False
3.608849,1,Training,0,Shelves,Shelves,-1.905407,0.4796701,-0.3713017,356.0823,269.876,7.281169,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000918,0.009826685,-0.75349,286.9087,324.1331,247.1391,1.251748,0.2364353,-1.748564,318.9975,279.6816,28.17601,False,False,False,False,False,False,False,False
3.642182,1,Training,0,Shelves,Shelves,-1.905469,0.4796923,-0.3712626,356.0836,269.876,7.285628,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000901,0.0098265,-0.753489,286.9203,323.8899,247.3604,1.251798,0.2363495,-1.748602,318.9148,279.5683,28.27722,False,False,False,False,False,False,False,False
3.664404,1,Training,0,Shelves,Shelves,-1.905567,0.4798697,-0.3711602,356.0834,269.8751,7.277771,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000926,0.009812742,-0.7534919,286.8904,324.018,247.235,1.25179,0.2363957,-1.748626,318.9416,279.7715,28.17078,False,False,False,False,False,False,False,False
3.708848,1,Training,0,Shelves,Shelves,-1.905612,0.4796771,-0.3712207,356.0897,269.8791,7.278331,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000927,0.00980881,-0.753484,286.9245,323.9622,247.2966,1.251746,0.2364331,-1.748604,319.0599,279.6551,28.19994,False,False,False,False,False,False,False,False
3.753292,1,Training,0,Shelves,Shelves,-1.905543,0.4797794,-0.3713347,356.0855,269.8751,7.278556,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000902,0.009816878,-0.7534706,286.9375,324.0883,247.1693,1.251773,0.2364298,-1.748631,319.0209,279.7712,28.14726,False,False,False,False,False,False,False,False
3.786625,1,Training,0,Shelves,Shelves,-1.905393,0.4797074,-0.3713417,356.0855,269.8767,7.278142,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000896,0.009838535,-0.7534841,286.9232,324.1631,247.1076,1.25177,0.2364508,-1.748654,319.0386,279.8895,28.08098,False,False,False,False,False,False,False,False
3.819958,1,Training,0,Shelves,Shelves,-1.905276,0.4798322,-0.3714346,356.0807,269.8672,7.275898,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000892,0.009828789,-0.753463,286.9511,323.9766,247.2889,1.251832,0.2363844,-1.748668,318.8948,279.7728,28.17386,False,False,False,False,False,False,False,False
3.84218,1,Training,0,Shelves,Shelves,-1.905389,0.4797824,-0.3714245,356.0892,269.872,7.277779,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000899,0.009843455,-0.7534699,286.9128,324.1421,247.1389,1.251871,0.2363654,-1.748683,318.7181,279.9276,28.13323,False,False,False,False,False,False,False,False
3.886624,1,Training,0,Shelves,Shelves,-1.90534,0.4797313,-0.37152,356.0926,269.8725,7.273575,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000906,0.009808957,-0.7534668,286.8818,324.0491,247.2116,1.25185,0.2363995,-1.748654,318.7858,279.899,28.11436,False,False,False,False,False,False,False,False
3.919957,1,Training,0,Shelves,Shelves,-1.905365,0.4797284,-0.3715398,356.0818,269.87,7.275963,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00091,0.009823644,-0.7534867,286.8911,323.9803,247.2809,1.251787,0.236463,-1.748613,318.9168,279.9665,28.03811,False,False,False,False,False,False,False,False
3.95329,1,Training,0,Shelves,Shelves,-1.905262,0.479786,-0.3715071,356.0902,269.8742,7.274469,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000932,0.00977227,-0.7534726,286.9081,323.9341,247.3257,1.251801,0.2364201,-1.748601,318.8173,279.9379,28.07223,False,False,False,False,False,False,False,False
3.986623,1,Training,0,Shelves,Shelves,-1.905327,0.4795541,-0.3714201,356.0859,269.8727,7.275742,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000931,0.009795385,-0.7534842,286.9048,324.0772,247.1751,1.251781,0.2364311,-1.748567,318.8948,279.8051,28.12268,False,False,False,False,False,False,False,False
4.008844,1,Training,0,Shelves,Shelves,-1.905961,0.4795064,-0.371787,356.0867,269.8873,7.270763,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000928,0.009796371,-0.7534889,286.8955,323.9583,247.2959,1.251713,0.2364972,-1.748503,318.9798,279.8681,28.06205,False,False,False,False,False,False,False,False
4.053288,1,Training,0,Shelves,Shelves,-1.905888,0.4793759,-0.3718345,356.0847,269.8826,7.279276,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000937,0.009783347,-0.7534871,286.8942,323.8201,247.4312,1.25171,0.23647,-1.74843,318.8792,279.6992,28.15963,False,False,False,False,False,False,False,False
4.086621,1,Training,0,Shelves,Shelves,-1.905907,0.4794556,-0.3715597,356.0832,269.8891,7.27041,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000948,0.009792592,-0.7534984,286.8905,323.9996,247.2617,1.251696,0.2365232,-1.748389,318.8883,279.7914,28.06404,False,False,False,False,False,False,False,False
4.108843,1,Training,0,Shelves,Shelves,-1.906076,0.4794672,-0.3713108,356.0925,269.8889,7.281084,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000929,0.009811139,-0.7534871,286.9006,323.9182,247.3326,1.251657,0.2365555,-1.74841,319.041,279.8894,28.00298,False,False,False,False,False,False,False,False
4.153287,1,Training,0,Shelves,Shelves,-1.90605,0.4795452,-0.3712769,356.0753,269.8875,7.270791,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000953,0.009784704,-0.7534885,286.8816,323.9778,247.2727,1.251745,0.2364602,-1.74848,318.8403,279.7881,28.13832,False,False,False,False,False,False,False,False
4.18662,1,Training,0,Shelves,Shelves,-1.906075,0.4797077,-0.3712132,356.0804,269.8851,7.265529,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000952,0.009777709,-0.7534876,286.8883,323.9676,247.2943,1.25172,0.2364975,-1.748567,319.0891,279.8648,28.04782,False,False,False,False,False,False,False,False
4.219953,1,Training,0,Shelves,Shelves,-1.905927,0.479613,-0.3711294,356.0847,269.8867,7.269248,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000964,0.009796314,-0.7535051,286.8951,323.926,247.3264,1.251865,0.2363751,-1.748681,318.8286,279.8524,28.12697,False,False,False,False,False,False,False,False
4.242175,1,Training,0,Shelves,Shelves,-1.905834,0.4796707,-0.3709871,356.0825,269.8879,7.276371,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000966,0.009774142,-0.7535083,286.8654,323.9878,247.2594,1.251838,0.2364007,-1.74867,318.8812,279.8461,28.13108,False,False,False,False,False,False,False,False
4.275508,1,Training,0,Shelves,Shelves,-1.90585,0.4796262,-0.3709154,356.0808,269.8823,7.277636,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000967,0.009794676,-0.7535214,286.8815,323.8539,247.3871,1.251883,0.2363711,-1.748695,318.752,279.9052,28.12957,False,False,False,False,False,False,False,False
4.319952,1,Training,0,Shelves,Shelves,-1.906003,0.4797009,-0.3707472,356.087,269.8834,7.265146,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000963,0.009786257,-0.7535133,286.8615,323.8421,247.3975,1.251897,0.2363455,-1.748691,318.7303,279.8001,28.18507,False,False,False,False,False,False,False,False
4.353285,1,Training,0,Shelves,Shelves,-1.905921,0.4798439,-0.3705321,356.09,269.8816,7.268867,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000958,0.009814847,-0.7535087,286.8851,323.9079,247.3464,1.251811,0.2364544,-1.748661,318.9267,279.9832,28.04881,False,False,False,False,False,False,False,False
4.386618,1,Training,0,Shelves,Shelves,-1.905944,0.4798167,-0.3705147,356.0891,269.8832,7.269181,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00096,0.00978271,-0.7534965,286.8761,323.8269,247.4252,1.251833,0.2363966,-1.748629,318.8531,279.7808,28.14951,False,False,False,False,False,False,False,False
4.419951,1,Training,0,Shelves,Shelves,-1.905975,0.4797734,-0.3705438,356.0834,269.8776,7.269888,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000962,0.009822582,-0.7535158,286.8894,323.73,247.5124,1.251875,0.2363685,-1.74864,318.727,279.8383,28.13249,False,False,False,False,False,False,False,False
4.442173,1,Training,0,Shelves,Shelves,-1.906077,0.4797196,-0.3704894,356.0866,269.8845,7.265716,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000972,0.009785323,-0.7535034,286.858,323.8681,247.3815,1.251936,0.2363141,-1.748693,318.6312,279.8144,28.17552,False,False,False,False,False,False,False,False
4.486617,1,Training,0,Shelves,Shelves,-1.906201,0.4796828,-0.3705731,356.0878,269.8893,7.269628,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000957,0.009786258,-0.7534946,286.8854,323.7891,247.4547,1.251853,0.2363772,-1.748612,318.7664,279.7939,28.15185,False,False,False,False,False,False,False,False
4.51995,1,Training,0,Shelves,Shelves,-1.906143,0.4796619,-0.3705503,356.0798,269.8813,7.268059,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000969,0.009798301,-0.753507,286.8725,323.8785,247.373,1.251808,0.2364183,-1.74858,318.8553,279.7995,28.13055,False,False,False,False,False,False,False,False
4.542172,1,Training,0,Shelves,Shelves,-1.906034,0.4796436,-0.3706226,356.0854,269.883,7.273487,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000947,0.009786678,-0.7535127,286.8806,323.9127,247.3257,1.251819,0.2363711,-1.748539,318.7049,279.7693,28.17751,False,False,False,False,False,False,False,False
4.586616,1,Training,0,Shelves,Shelves,-1.906944,0.4794862,-0.3708186,356.0811,269.8929,7.277839,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000966,0.009788852,-0.7535221,286.866,323.9441,247.2983,1.251819,0.2364022,-1.748547,318.7637,279.7672,28.16066,False,False,False,False,False,False,False,False
4.619949,1,Training,0,Shelves,Shelves,-1.907078,0.4795997,-0.3707907,356.0875,269.9031,7.275656,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000943,0.009785796,-0.7535071,286.9002,323.956,247.309,1.251741,0.236442,-1.74852,318.8762,279.8265,28.11477,False,False,False,False,False,False,False,False
4.642171,1,Training,0,Shelves,Shelves,-1.90708,0.4795239,-0.3708564,356.0954,269.8961,7.278679,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000937,0.009808696,-0.7535043,286.9308,323.9291,247.3252,1.251849,0.2363834,-1.748603,318.7817,279.7547,28.16149,False,False,False,False,False,False,False,False
4.686615,1,Training,0,Shelves,Shelves,-1.907091,0.4794108,-0.3706851,356.0879,269.8972,7.274584,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000932,0.009797968,-0.7534927,286.8893,324.0253,247.2233,1.251815,0.2363859,-1.748607,318.8086,279.8459,28.13604,False,False,False,False,False,False,False,False
4.719948,1,Training,0,Shelves,Shelves,-1.90723,0.4793611,-0.3705803,356.0896,269.9004,7.280607,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00094,0.009813367,-0.753495,286.9111,323.9721,247.273,1.251837,0.2363917,-1.748608,318.7829,279.8064,28.13922,False,False,False,False,False,False,False,False
4.74217,1,Training,0,Shelves,Shelves,-1.907193,0.4794248,-0.3704537,356.095,269.9005,7.272163,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000926,0.009804268,-0.7534925,286.9037,323.9751,247.2803,1.251746,0.2364535,-1.748563,319.031,279.7925,28.09851,False,False,False,False,False,False,False,False
4.786613,1,Training,0,Shelves,Shelves,-1.907094,0.4794419,-0.3703895,356.087,269.9006,7.281134,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00094,0.009813503,-0.7534958,286.9348,323.9076,247.3658,1.251842,0.2364088,-1.748629,318.8054,279.916,28.0717,False,False,False,False,False,False,False,False
4.819947,1,Training,0,Shelves,Shelves,-1.906956,0.4794265,-0.3703296,356.0872,269.8939,7.277518,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000927,0.009793062,-0.7534894,286.8813,323.7961,247.4299,1.251755,0.2364404,-1.748577,319.0074,279.747,28.12696,False,False,False,False,False,False,False,False
4.85328,1,Training,0,Shelves,Shelves,-1.906877,0.479382,-0.3706262,356.0931,269.9006,7.279467,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000933,0.009811252,-0.7534845,286.9033,323.9447,247.2976,1.251758,0.2364663,-1.748542,318.9123,279.8375,28.08896,False,False,False,False,False,False,False,False
4.886612,1,Training,0,Shelves,Shelves,-1.90677,0.4792966,-0.3706709,356.0929,269.8939,7.277541,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000916,0.009814387,-0.7534779,286.9097,323.9182,247.3275,1.251802,0.2363775,-1.748542,318.7392,279.7695,28.18234,False,False,False,False,False,False,False,False
4.908834,1,Training,0,Shelves,Shelves,-1.90673,0.4793571,-0.3706435,356.083,269.8986,7.279228,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000947,0.009785935,-0.7534846,286.8695,323.8619,247.3677,1.251822,0.2363682,-1.748551,318.7235,279.7386,28.20054,False,False,False,False,False,False,False,False
4.953279,1,Training,0,Shelves,Shelves,-1.906728,0.4792349,-0.3706051,356.0812,269.9005,7.284779,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000942,0.009804131,-0.7534832,286.9086,323.8812,247.3603,1.251761,0.2364377,-1.748534,318.8879,279.8314,28.10145,False,False,False,False,False,False,False,False
4.986611,1,Training,0,Shelves,Shelves,-1.906719,0.4793672,-0.370542,356.0787,269.9017,7.273037,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000948,0.009782857,-0.753492,286.8659,323.9031,247.3235,1.251814,0.2363895,-1.74856,318.8156,279.6694,28.20015,False,False,False,False,False,False,False,False
5.008833,1,Training,0,Shelves,Shelves,-1.906568,0.4792753,-0.3704849,356.0802,269.8918,7.274678,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000937,0.009793829,-0.75349,286.8806,323.9067,247.3398,1.25181,0.2363871,-1.748557,318.7802,279.7389,28.17224,False,False,False,False,False,False,False,False
5.053277,1,Training,0,Shelves,Shelves,-1.906525,0.4791621,-0.3704813,356.0778,269.8934,7.272263,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000939,0.009779759,-0.7534922,286.8724,323.8547,247.3811,1.251748,0.2364692,-1.748553,318.9617,279.8845,28.05696,False,False,False,False,False,False,False,False
5.08661,1,Training,0,Shelves,Shelves,-1.906495,0.4792216,-0.3705993,356.0844,269.8928,7.274746,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000946,0.009778575,-0.753491,286.8655,323.9476,247.2928,1.251756,0.2364401,-1.748541,318.9071,279.8376,28.10581,False,False,False,False,False,False,False,False
5.108832,1,Training,0,Shelves,Shelves,-1.906421,0.4791791,-0.3706669,356.0768,269.8922,7.269924,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000948,0.009786702,-0.7535073,286.8875,323.8088,247.4243,1.251825,0.2364006,-1.748599,318.8011,279.8159,28.14879,False,False,False,False,False,False,False,False
5.153276,1,Training,0,Shelves,Shelves,-1.906317,0.479061,-0.3707854,356.0817,269.8919,7.281641,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000943,0.00978811,-0.7534874,286.8806,323.9525,247.2892,1.251884,0.2363226,-1.748609,318.6899,279.588,28.29023,False,False,False,False,False,False,False,False
5.186609,1,Training,0,Shelves,Shelves,-1.906196,0.4790425,-0.3708164,356.0832,269.8889,7.27528,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000941,0.009805336,-0.7534874,286.9119,323.8853,247.3808,1.251836,0.2364034,-1.748618,318.7875,279.8607,28.11602,False,False,False,False,False,False,False,False
5.208831,1,Training,0,Shelves,Shelves,-1.906044,0.4790244,-0.3708406,356.0729,269.8854,7.276383,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000958,0.009783494,-0.753492,286.8713,323.8985,247.3436,1.251762,0.236443,-1.748564,318.8939,279.8704,28.09045,False,False,False,False,False,False,False,False
5.253275,1,Training,0,Shelves,Shelves,-1.906088,0.4789991,-0.3708865,356.0807,269.8884,7.276823,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000954,0.009791331,-0.7535039,286.8852,323.7469,247.4983,1.251746,0.2364557,-1.748515,318.873,279.7795,28.15123,False,False,False,False,False,False,False,False
5.286608,1,Training,0,Shelves,Shelves,-1.905957,0.4790037,-0.3708519,356.0785,269.8878,7.277211,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000964,0.009785654,-0.7535111,286.8794,323.8122,247.4194,1.251662,0.2365357,-1.748441,319.0018,279.8739,28.04859,False,False,False,False,False,False,False,False
5.30883,1,Training,0,Shelves,Shelves,-1.905935,0.4788621,-0.370904,356.0763,269.8826,7.28012,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00095,0.009775245,-0.7534968,286.8603,323.9922,247.2496,1.251676,0.2365101,-1.748445,318.9789,279.796,28.09184,False,False,False,False,False,False,False,False
5.353274,1,Training,0,Shelves,Shelves,-1.905917,0.4788845,-0.3709182,356.0766,269.8851,7.277739,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000977,0.009788758,-0.7535106,286.8799,323.7646,247.4828,1.25176,0.2364362,-1.748516,318.7738,279.8882,28.1144,False,False,False,False,False,False,False,False
5.386607,1,Training,0,Shelves,Shelves,-1.905871,0.4788951,-0.3709588,356.0756,269.8871,7.280415,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000965,0.009779364,-0.7535001,286.8746,323.911,247.3393,1.251715,0.2364842,-1.748498,318.9271,279.8264,28.10642,False,False,False,False,False,False,False,False
5.408829,1,Training,0,Shelves,Shelves,-1.905846,0.4789575,-0.3708911,356.0897,269.8918,7.281721,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000964,0.009800381,-0.7535133,286.889,323.8253,247.4174,1.251727,0.236495,-1.748515,318.973,279.8139,28.10053,False,False,False,False,False,False,False,False
5.453273,1,Training,0,Shelves,Shelves,-1.905759,0.4789764,-0.3708556,356.0807,269.8799,7.276614,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000965,0.009793336,-0.7535146,286.9001,323.8551,247.4028,1.251722,0.2364873,-1.74855,318.9893,279.9006,28.05816,False,False,False,False,False,False,False,False
5.486606,1,Training,0,Shelves,Shelves,-1.905702,0.4790116,-0.370863,356.079,269.8833,7.272495,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000985,0.009789479,-0.7535219,286.9145,323.8216,247.4466,1.251812,0.2364208,-1.748598,318.8863,279.7389,28.15873,False,False,False,False,False,False,False,False
5.519939,1,Training,0,Shelves,Shelves,-1.905686,0.479012,-0.3707804,356.0874,269.8822,7.267975,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000971,0.009793142,-0.7535179,286.8621,323.8696,247.3707,1.251738,0.2364707,-1.748532,318.9885,279.7196,28.14327,False,False,False,False,False,False,False,False
5.553272,1,Training,0,Shelves,Shelves,-1.90576,0.4789816,-0.370683,356.0818,269.8816,7.278652,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000964,0.009796166,-0.753509,286.8932,323.8081,247.4313,1.25173,0.2365076,-1.748535,318.9877,279.8429,28.07955,False,False,False,False,False,False,False,False
5.575494,1,Training,0,Shelves,Shelves,-1.905658,0.4790112,-0.3707298,356.0829,269.8853,7.272596,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000965,0.00976878,-0.7535091,286.874,324.0101,247.235,1.251694,0.236503,-1.748512,319.1135,279.7553,28.10557,False,False,False,False,False,False,False,False
5.619938,1,Training,0,Shelves,Shelves,-1.905535,0.4790068,-0.3706506,356.082,269.8808,7.278022,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000957,0.009789687,-0.7535027,286.8941,323.9769,247.2833,1.251735,0.2364776,-1.74854,318.9167,279.8476,28.11214,False,False,False,False,False,False,False,False
