TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,LeftControllerPosition.x,LeftControllerPosition.y,LeftControllerPosition.z,LeftControllerEulerAngles.x,LeftControllerEulerAngles.y,LeftControllerEulerAngles.z,RightControllerPosition.x,RightControllerPosition.y,RightControllerPosition.z,RightControllerEulerAngles.x,RightControllerEulerAngles.y,RightControllerEulerAngles.z,WaistPosition.x,WaistPosition.y,WaistPosition.z,WaistEulerAngles.x,WaistEulerAngles.y,WaistEulerAngles.z,LeftShoePosition.x,LeftShoePosition.y,LeftShoePosition.z,LeftShoeEulerAngles.x,LeftShoeEulerAngles.y,LeftShoeEulerAngles.z,RightShoePosition.x,RightShoePosition.y,RightShoePosition.z,RightShoeEulerAngles.x,RightShoeEulerAngles.y,RightShoeEulerAngles.z,LeftGripPressed,LeftTriggerPressed,LeftFootSliding,LeftFootPressed,RightGripPressed,RightTriggerPressed,RightFootSliding,RightFootPressed
17.58628,1,Training,2,Body,Shelves,0.08048493,1.655021,0.2699381,28.08969,112.727,352.4767,0.2871044,1.283748,0.219873,337.0547,122.4465,2.528028,0.1775541,1.301247,0.07683912,339.7286,129.7503,13.74595,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
17.61961,1,Training,2,Body,Shelves,0.07952712,1.654606,0.2669132,28.18774,114.24,353.0735,0.2867148,1.282926,0.219355,337.0658,122.6543,2.174394,0.1772187,1.301344,0.07642683,339.6898,129.922,13.50679,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
17.66405,1,Training,2,Body,Shelves,0.07805557,1.65408,0.2631778,28.39028,115.9204,353.5914,0.2865025,1.282469,0.2189635,337.043,122.704,2.173832,0.1772445,1.301316,0.07585764,339.6023,130.0813,13.45243,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
17.7085,1,Training,2,Body,Shelves,0.07728673,1.653592,0.2607768,28.53463,117.0175,353.5988,0.2859965,1.281802,0.2181565,336.7949,123.0563,1.70331,0.1775503,1.301005,0.07522669,339.6125,130.2801,13.61073,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
17.75294,1,Training,2,Body,Shelves,0.07671974,1.652985,0.259327,28.75946,117.7064,353.6918,0.2856285,1.280774,0.2180341,335.9623,123.7283,0.6691102,0.1775004,1.300644,0.07510766,339.638,130.333,13.67656,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
17.79738,1,Training,2,Body,Shelves,0.07633481,1.652342,0.2582966,28.89657,117.8984,354.0698,0.2854883,1.275933,0.2176159,335.3399,124.8567,358.8818,0.1776361,1.299591,0.07545501,339.6772,130.1211,14.21593,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
17.84183,1,Training,2,Body,Shelves,0.07604191,1.651716,0.2565652,29.14244,118.509,354.1853,0.2858174,1.270404,0.2193443,334.426,125.6966,358.4722,0.1776063,1.298598,0.07576835,339.72,129.7924,15.05619,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
17.88627,1,Training,2,Body,Shelves,0.075254,1.651166,0.2543187,29.37074,119.366,354.1095,0.278923,1.264434,0.2218414,328.038,131.0882,354.096,0.1772978,1.297584,0.07543048,339.7319,129.9397,15.37819,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
17.93071,1,Training,2,Body,Shelves,0.07413287,1.650251,0.2509072,29.4711,120.4986,353.908,0.2741346,1.253264,0.2221553,326.0056,137.5189,349.2772,0.1772277,1.297529,0.07506576,339.7325,129.9965,15.38928,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
17.97516,1,Training,2,Body,Shelves,0.07322239,1.64962,0.2483054,29.40606,121.3926,353.4656,0.2782585,1.234239,0.2237671,335.6198,135.9067,355.8204,0.1771784,1.297662,0.07456836,339.5472,130.2018,15.53874,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
18.00849,1,Training,2,Body,Shelves,0.0727414,1.648493,0.2459176,29.86549,122.4251,353.0375,0.288675,1.231669,0.2294689,338.5883,131.2186,0.04090584,0.1779259,1.296593,0.07438752,339.5077,130.3262,16.48316,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
18.06404,1,Training,2,Body,Shelves,0.07229928,1.647292,0.2447777,30.42534,123.0182,352.9067,0.2879659,1.248461,0.2311395,333.1304,128.5075,3.162601,0.1791655,1.29569,0.07481578,339.5697,130.2487,16.19745,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
18.1196,1,Training,2,Body,Shelves,0.07192031,1.646794,0.2445133,30.5743,123.1757,353.0125,0.2868125,1.248882,0.2305826,333.0562,128.4462,5.500373,0.1801137,1.295549,0.07601041,339.5625,129.7973,16.75195,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
18.17515,1,Training,2,Body,Shelves,0.07168166,1.646456,0.2448766,30.63064,123.0416,353.0506,0.2853205,1.23106,0.2246963,336.9228,133.3903,4.873046,0.1802688,1.295889,0.0772306,339.3885,129.6745,16.96222,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
18.24182,1,Training,2,Body,Shelves,0.0716391,1.645323,0.2450238,30.86099,122.9001,352.778,0.2863986,1.221951,0.2222184,339.3336,134.0356,1.635901,0.1808259,1.295309,0.07764229,339.3303,129.4875,17.26746,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
18.29737,1,Training,2,Body,Shelves,0.07125977,1.644195,0.2454573,31.37402,122.6416,352.4939,0.2867576,1.223999,0.2194664,338.7358,134.2126,2.377862,0.180728,1.294943,0.07784826,339.3431,129.4858,17.49372,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
18.36404,1,Training,2,Body,Shelves,0.07059161,1.643706,0.2457815,31.552,122.4129,352.4258,0.2862501,1.223187,0.2201575,338.3246,133.9949,2.312249,0.180295,1.294965,0.07798517,339.3619,129.3141,17.83932,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
18.41959,1,Training,2,Body,Shelves,0.06977969,1.643495,0.2456767,31.55831,122.4131,352.3825,0.2862642,1.221601,0.2217661,338.7054,133.072,1.313592,0.1802897,1.294882,0.07752648,339.3185,129.3684,17.84419,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
18.48626,1,Training,2,Body,Shelves,0.06932817,1.643272,0.2456562,31.69245,122.2881,352.3303,0.2879335,1.221077,0.2232053,339.3961,131.7994,1.857074,0.1802969,1.294654,0.07734755,339.3561,129.3579,17.885,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
18.54181,1,Training,2,Body,Shelves,0.06967897,1.6433,0.2462154,31.67668,121.5138,352.0442,0.2888705,1.220404,0.2246169,339.6454,130.9209,1.908828,0.1799372,1.294809,0.07714635,339.3397,129.3958,17.93442,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
18.60848,1,Training,2,Body,Shelves,0.07065956,1.64359,0.2474026,31.4836,120.366,351.662,0.2900569,1.218211,0.2229856,341.1404,131.1938,2.798032,0.1798044,1.294796,0.07711294,339.3016,129.3947,17.91379,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
18.68625,1,Training,2,Body,Shelves,0.07197366,1.64383,0.2490556,31.31546,119.1345,351.4405,0.2902526,1.217993,0.2223722,340.8434,131.1698,2.714145,0.1795979,1.294798,0.07680222,339.2974,129.3751,17.90894,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
18.75292,1,Training,2,Body,Shelves,0.07381389,1.64411,0.2518277,31.1441,117.3115,350.9281,0.2906191,1.217039,0.2216403,341.3991,131.2215,2.598978,0.1793199,1.294703,0.07629624,339.3328,129.4527,17.88593,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
18.80847,1,Training,2,Body,Shelves,0.07506486,1.644439,0.2537878,30.94106,116.4889,350.9527,0.2917505,1.216106,0.2215365,341.7787,130.9735,2.510847,0.1792626,1.294587,0.07641971,339.3456,129.5109,17.84813,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
18.87514,1,Training,2,Body,Shelves,0.0760584,1.644763,0.2556154,30.80618,115.9414,350.9857,0.2913317,1.216466,0.2221701,340.9731,130.8894,2.259159,0.1794043,1.294261,0.07678214,339.3572,129.4491,17.9315,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
18.93069,1,Training,2,Body,Shelves,0.07634787,1.64497,0.2567289,30.85021,116.0166,351.3262,0.2897811,1.215289,0.2212315,340.599,131.3543,1.43915,0.1795173,1.294068,0.07724193,339.3741,129.3977,18.04031,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
18.98625,1,Training,2,Body,Shelves,0.07656804,1.645283,0.2578148,30.78992,116.1777,351.7144,0.2903243,1.216885,0.2213925,340.7127,131.4601,1.661108,0.1799279,1.293752,0.07758176,339.4402,129.3178,18.12041,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
19.07513,1,Training,2,Body,Shelves,0.07665915,1.64548,0.258634,30.81026,116.0985,352.0394,0.2922785,1.217637,0.2222643,341.199,130.3362,1.567876,0.1799232,1.293598,0.07772711,339.4416,129.2899,18.20915,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
19.15291,1,Training,2,Body,Shelves,0.07725639,1.645635,0.2594497,30.74467,115.9194,352.1485,0.2922536,1.217425,0.2227866,341.09,130.2344,1.964105,0.1803793,1.292538,0.07758787,339.5139,129.2722,18.23411,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
19.21957,1,Training,2,Body,Shelves,0.07788638,1.645208,0.2600684,31.06524,115.6267,352.1203,0.2913898,1.216968,0.2217892,340.9594,130.4059,1.665793,0.1804639,1.292261,0.07792494,339.5798,129.1491,18.30849,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
19.27513,1,Training,2,Body,Shelves,0.07851622,1.643846,0.2605073,31.83821,115.3205,352.0149,0.2917779,1.217442,0.2217747,340.9712,130.4999,1.550849,0.1807015,1.291764,0.07786497,339.6809,129.0377,18.35914,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
19.34179,1,Training,2,Body,Shelves,0.07893897,1.641847,0.2602245,32.83609,115.0351,351.8372,0.2917104,1.217528,0.2215994,340.9238,130.4854,1.493078,0.1804222,1.292181,0.07772484,339.7078,129.0415,18.38765,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
19.40846,1,Training,2,Body,Shelves,0.07913876,1.638666,0.2601717,34.37717,114.727,351.6155,0.2916406,1.217511,0.2212075,340.8434,130.5222,1.178416,0.1804378,1.292805,0.07785049,339.6937,129.0357,18.30378,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
19.47512,1,Training,2,Body,Shelves,0.07954604,1.636541,0.2592746,35.29894,114.8742,351.646,0.2919506,1.218508,0.2216638,340.5239,130.3066,0.8897345,0.1804957,1.293192,0.07835793,339.6578,128.9224,18.24134,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
19.53068,1,Training,2,Body,Shelves,0.08001135,1.634377,0.2583322,36.13587,115.0335,351.6344,0.2927714,1.21854,0.2220762,340.5243,129.6439,359.87,0.1809993,1.292853,0.07907879,339.8147,128.5065,17.7694,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
19.59734,1,Training,2,Body,Shelves,0.08017034,1.633876,0.2579193,36.48702,115.1863,351.7989,0.2939286,1.224173,0.2249045,337.4248,127.8005,354.999,0.1824648,1.292843,0.08202738,339.8057,127.2481,17.48878,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
19.66401,1,Training,2,Body,Shelves,0.08065713,1.633747,0.2576116,36.59362,115.2605,351.8018,0.2912095,1.226155,0.2245659,336.2882,128.0049,351.5562,0.1831012,1.295802,0.08568126,338.5256,126.2301,16.62408,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
19.74179,1,Training,2,Body,Shelves,0.08106006,1.633835,0.2581826,36.58698,115.0161,351.8146,0.2875593,1.230837,0.2255464,333.7503,128.1869,348.887,0.1833716,1.303225,0.08966935,336.6243,125.1518,16.53338,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
19.80845,1,Training,2,Body,Shelves,0.08118854,1.633996,0.2594069,36.69965,114.4566,351.6916,0.2871659,1.233609,0.2280155,332.1042,127.0487,346.7319,0.1829696,1.315256,0.08965665,334.0293,126.2494,14.67581,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
19.864,1,Training,2,Body,Shelves,0.08195881,1.634765,0.2606288,36.1759,113.5074,351.3769,0.28443,1.237337,0.2284918,331.2586,126.4765,344.213,0.1843619,1.330462,0.09322789,328.0676,128.5287,13.3323,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
19.93067,1,Training,2,Body,Shelves,0.08203263,1.634914,0.2619042,36.38405,112.7373,351.0338,0.2804506,1.242074,0.2310234,328.2405,125.8057,341.8702,0.1831408,1.342036,0.09328693,325.4792,129.5033,4.753531,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
19.98622,1,Training,2,Body,Shelves,0.08181629,1.635104,0.2621503,36.21775,112.6037,351.2089,0.2770961,1.244884,0.2310558,326.5356,126.4908,340.7799,0.1947785,1.346674,0.0927223,331.1483,121.8427,5.614446,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
20.05289,1,Training,2,Body,Shelves,0.08114103,1.635675,0.2622491,36.15641,112.7987,351.2758,0.2733766,1.247952,0.2324657,324.4841,126.5064,339.625,0.1937579,1.355161,0.08593464,329.2644,125.8968,358.0476,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
20.10844,1,Training,2,Body,Shelves,0.0808206,1.636549,0.2618551,35.89047,113.1754,351.6028,0.2695284,1.249933,0.2316282,323.1707,127.6867,338.2062,0.1964589,1.360589,0.07890078,329.7995,125.8568,356.8333,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
20.18622,1,Training,2,Body,Shelves,0.08052317,1.63717,0.2617244,35.683,113.2303,351.6147,0.2675477,1.251205,0.2316394,322.3641,128.2797,338.043,0.2012729,1.362484,0.07204038,330.6946,126.4527,353.9848,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
20.24177,1,Training,2,Body,Shelves,0.08003358,1.637308,0.2618118,35.68992,113.2489,351.5526,0.2658185,1.251129,0.230853,322.1066,128.8402,337.513,0.2061222,1.362992,0.06481963,331.3633,127.2955,352.0801,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
20.30844,1,Training,2,Body,Shelves,0.07940877,1.637709,0.2619349,35.66083,113.4525,351.4246,0.2643357,1.253023,0.2312387,320.9441,129.1489,337.3076,0.2106767,1.358621,0.06150889,333.4977,127.1825,348.2495,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
20.38622,1,Training,2,Body,Shelves,0.07944579,1.638357,0.2621582,35.55385,113.8155,351.4368,0.2634844,1.253184,0.2305373,321.0989,129.3706,337.1393,0.209503,1.356085,0.06129447,332.7506,126.9215,350.3568,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,True,False,False
20.45288,1,Training,2,Body,Shelves,0.08010487,1.639057,0.2627191,35.29264,113.782,351.5169,0.2644165,1.253634,0.2320877,320.8435,129.0879,337.7058,0.2072929,1.353179,0.06359288,332.9744,126.6917,349.485,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
20.51954,1,Training,2,Body,Shelves,0.08065388,1.639092,0.2637125,35.22337,113.3758,351.439,0.2642826,1.253322,0.2317734,320.898,128.9553,337.9285,0.2079999,1.34991,0.06451359,333.992,126.9549,349.8101,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
20.5751,1,Training,2,Body,Shelves,0.08130337,1.639309,0.2645864,35.23667,113.0062,351.1367,0.2641724,1.253434,0.2315425,320.846,129.0769,337.8088,0.2081684,1.348882,0.0667488,333.5564,126.3366,350.5727,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
20.64177,1,Training,2,Body,Shelves,0.08181898,1.639529,0.2650057,35.15411,112.8104,351.1313,0.2650863,1.253848,0.2322119,320.9342,128.9627,337.9542,0.2078701,1.346529,0.06847602,334.0769,126.047,349.7553,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
20.71954,1,Training,2,Body,Shelves,0.08245049,1.639644,0.2654384,35.12112,112.6598,351.1167,0.2651498,1.252977,0.2316775,321.0167,128.8032,338.132,0.2077749,1.345904,0.07074845,333.785,125.6521,350.6037,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
20.77509,1,Training,2,Body,Shelves,0.08291138,1.639504,0.2657882,35.17213,112.3867,351.0673,0.2650757,1.253223,0.2318182,321.1443,128.8579,338.0738,0.2093616,1.346203,0.07813352,333.7428,123.5084,349.7467,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
20.84176,1,Training,2,Body,Shelves,0.08326573,1.6393,0.2663456,35.27888,111.9784,350.9704,0.2643633,1.252626,0.2309945,320.9771,129.0052,337.9284,0.2103995,1.349231,0.08244696,332.5281,122.4285,350.4216,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
20.89731,1,Training,2,Body,Shelves,0.08398665,1.639655,0.2674517,35.03013,110.9388,350.2965,0.2637857,1.253067,0.2307342,320.7346,129.3164,337.4496,0.2113069,1.353716,0.08804548,331.3079,120.6896,350.3565,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
20.95287,1,Training,2,Body,Shelves,0.0846592,1.639877,0.2686807,34.92586,110.0742,349.8996,0.262603,1.253672,0.2301732,320.4091,129.6883,337.0192,0.2111347,1.357252,0.09043825,330.6234,120.5503,349.9404,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
21.01953,1,Training,2,Body,Shelves,0.08493862,1.640211,0.2693511,34.7832,109.9124,349.9424,0.2618632,1.253031,0.2291739,320.3535,130.0224,336.6516,0.2122239,1.361954,0.09652421,329.4709,119.3025,350.8232,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
21.07509,1,Training,2,Body,Shelves,0.08504582,1.640306,0.2700578,34.74096,109.8657,350.1537,0.2622934,1.252739,0.2285312,320.3875,130.3418,336.7227,0.2142788,1.363924,0.10325,329.0968,117.9874,351.1099,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
21.14175,1,Training,2,Body,Shelves,0.0849475,1.640257,0.2702903,34.811,110.0273,350.4368,0.2623805,1.251823,0.2282663,320.5146,130.3658,336.6422,0.2185788,1.365497,0.1124379,329.1973,117.1206,350.9175,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
21.20842,1,Training,2,Body,Shelves,0.08487416,1.640482,0.2703624,34.75365,110.2238,350.6036,0.2626452,1.25173,0.2283728,320.6203,130.4132,336.6552,0.2235364,1.368505,0.1257993,328.7713,114.4768,351.4453,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
21.26397,1,Training,2,Body,Shelves,0.08479504,1.640847,0.2701024,34.67791,110.6783,350.669,0.2628138,1.25181,0.2287061,320.6104,130.3464,336.8382,0.229649,1.370633,0.1451035,328.123,111.1716,352.5649,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
21.33064,1,Training,2,Body,Shelves,0.08483569,1.641213,0.2697517,34.66171,111.2198,351.132,0.263206,1.252026,0.2293973,320.6402,130.2111,336.9159,0.2338966,1.368597,0.1508969,328.4456,110.3191,353.5559,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
21.3973,1,Training,2,Body,Shelves,0.0853555,1.641131,0.2697716,34.65694,111.346,351.211,0.2632218,1.251535,0.2291759,320.62,130.1448,337.0654,0.2368512,1.367467,0.1560618,328.5736,109.7535,352.8818,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
21.46397,1,Training,2,Body,Shelves,0.08607719,1.640931,0.270007,34.70819,111.0725,351.3234,0.2632239,1.251139,0.2290613,320.6609,130.1741,336.8973,0.2372356,1.369749,0.1507544,328.5067,111.5646,352.8284,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
21.51952,1,Training,2,Body,Shelves,0.0858338,1.640453,0.2698986,35.01325,111.047,351.1529,0.2634225,1.251028,0.2285832,320.7495,130.1969,336.9047,0.2392155,1.377255,0.1554939,327.5063,110.6321,352.0618,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
21.57508,1,Training,2,Body,Shelves,0.08535141,1.640431,0.2692647,34.94895,111.305,351.3485,0.2628962,1.251412,0.2282214,320.7848,130.3273,336.7331,0.2419719,1.382233,0.1653963,326.6049,108.4332,353.1861,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
21.64174,1,Training,2,Body,Shelves,0.08443628,1.640287,0.2686249,34.98209,111.2954,351.3849,0.261151,1.252525,0.2283854,320.0749,130.809,335.8498,0.2504248,1.384362,0.1772305,327.111,107.1078,352.7563,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
21.6973,1,Training,2,Body,Shelves,0.08304099,1.639776,0.2677812,35.24118,111.1433,351.1764,0.2600629,1.252808,0.2279823,319.8786,131.052,335.5719,0.2630905,1.38841,0.1908335,327.1558,104.8279,353.1905,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
21.75285,1,Training,2,Body,Shelves,0.08147854,1.639872,0.2671489,35.32095,111.0339,350.6497,0.2600154,1.25217,0.2271933,319.9193,131.173,335.4235,0.2783726,1.394234,0.2059199,327.3038,102.2424,352.115,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
21.81952,1,Training,2,Body,Shelves,0.08088589,1.640618,0.2665352,35.04536,110.8408,350.2147,0.2601298,1.252989,0.2281201,319.9714,131.2194,335.2963,0.2873086,1.397454,0.2106682,327.3088,102.437,351.2745,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
21.87507,1,Training,2,Body,Shelves,0.08127332,1.640556,0.2670547,35.32975,110.3385,349.7697,0.2601287,1.252672,0.2282268,319.9435,131.3233,335.2541,0.2966387,1.398493,0.2147211,328.4583,102.1533,348.7308,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
21.94174,1,Training,2,Body,Shelves,0.08259366,1.640114,0.2679113,35.40246,109.6135,349.3606,0.2600762,1.25294,0.2279097,320.0288,131.375,335.1894,0.2990698,1.401836,0.2161938,327.4705,102.2356,347.7159,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,True,False,False
