TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,LeftControllerPosition.x,LeftControllerPosition.y,LeftControllerPosition.z,LeftControllerEulerAngles.x,LeftControllerEulerAngles.y,LeftControllerEulerAngles.z,RightControllerPosition.x,RightControllerPosition.y,RightControllerPosition.z,RightControllerEulerAngles.x,RightControllerEulerAngles.y,RightControllerEulerAngles.z,WaistPosition.x,WaistPosition.y,WaistPosition.z,WaistEulerAngles.x,WaistEulerAngles.y,WaistEulerAngles.z,LeftShoePosition.x,LeftShoePosition.y,LeftShoePosition.z,LeftShoeEulerAngles.x,LeftShoeEulerAngles.y,LeftShoeEulerAngles.z,RightShoePosition.x,RightShoePosition.y,RightShoePosition.z,RightShoeEulerAngles.x,RightShoeEulerAngles.y,RightShoeEulerAngles.z,LeftGripPressed,LeftTriggerPressed,LeftFootSliding,LeftFootPressed,RightGripPressed,RightTriggerPressed,RightFootSliding,RightFootPressed
23.40837,3,4,3,Floor,Body,-0.002248928,1.658533,0.2894668,31.03819,171.6302,0.1740806,0.002287924,1.236897,0.0002599061,302.5772,198.8824,323.2189,0.01388127,1.395087,0.03505459,320.1506,159.9368,10.65503,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
23.46392,3,4,3,Floor,Body,-0.002527215,1.658706,0.2897516,31.0206,171.7975,0.1430887,0.00132183,1.237009,0.00141409,302.4651,199.1826,322.991,0.01487438,1.399279,0.03459096,319.1698,159.2116,11.78906,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
23.51948,3,4,3,Floor,Body,-0.002311029,1.659077,0.2899692,30.86439,171.8228,0.1824672,0.001055367,1.236835,0.001598686,302.4673,199.3363,322.7869,0.01319229,1.400168,0.03395206,319.2971,159.4635,11.60975,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
23.57503,3,4,3,Floor,Body,-0.00189852,1.65926,0.2898503,30.72647,171.6419,0.1748753,0.001198009,1.236818,0.001851529,302.4203,199.1043,322.8865,0.008843735,1.400979,0.03210431,319.1965,161.1737,10.11905,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
23.63059,3,4,3,Floor,Body,-0.001950778,1.659019,0.2900212,30.79269,171.6238,0.2908032,0.001797318,1.236747,0.001671582,302.3298,198.8919,322.9529,0.007567674,1.399278,0.0304141,319.4019,160.6601,11.03437,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
23.68614,3,4,3,Floor,Body,-0.002559856,1.658728,0.290379,31.00099,171.9785,0.411798,0.001522429,1.23732,0.002254546,302.3354,199.2382,322.5977,0.005944371,1.39843,0.02819455,319.5242,160.866,11.05703,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
23.75281,3,4,3,Floor,Body,-0.003072985,1.659104,0.290167,30.73081,172.0381,0.434352,0.001805648,1.236774,0.00159201,302.3631,199.5989,322.3437,0.00555785,1.398479,0.02700818,319.5801,160.8886,11.19282,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
23.80836,3,4,3,Floor,Body,-0.00326176,1.659104,0.2902653,30.77428,171.8982,0.2436257,0.0003876835,1.237255,0.002537251,302.2906,199.9367,322.0386,0.004150257,1.398262,0.02603069,319.7862,161.1699,11.06984,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
23.90836,3,4,3,Floor,Body,-0.003352232,1.659003,0.2899104,30.78431,171.8333,0.2236339,0.0003343523,1.236813,0.002276123,302.2647,199.6966,322.2147,0.002383709,1.398962,0.02624676,319.8513,161.4582,10.83989,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
23.97502,3,4,3,Floor,Body,-0.003655784,1.658486,0.28977,31.02161,172.0134,0.3508686,-0.000798434,1.237878,0.003547609,302.2932,199.3624,322.4541,-0.0001267269,1.399611,0.02657002,319.7242,161.8474,10.7749,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
24.03058,3,4,3,Floor,Body,-0.0040197,1.657832,0.2891288,31.34531,172.2384,0.3573583,0.0005323812,1.236577,0.001218379,302.4028,199.4062,322.5305,-0.004966542,1.401647,0.02817774,319.0588,163.179,9.922848,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
24.08613,3,4,3,Floor,Body,-0.003231727,1.657464,0.2889508,31.47683,172.0765,0.4071977,0.0006697327,1.236297,0.001005173,302.7693,197.2768,324.9856,-0.02163522,1.401365,0.02747864,318.5273,166.3438,8.942158,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
24.14169,3,4,3,Floor,Body,-0.002113529,1.656599,0.2888013,31.66619,171.6787,0.6935953,0.001217276,1.234811,0.000203073,303.1262,195.0442,326.8061,-0.03590313,1.394871,0.02082956,319.4019,169.5502,7.465566,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
24.19724,3,4,3,Floor,Body,-0.002247863,1.655911,0.2896978,32.15979,171.845,0.9474556,0.005564161,1.227298,-0.002083063,303.0367,195.5358,326.2451,-0.05055007,1.381328,0.008484393,322.4713,172.1674,7.604537,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
24.24168,3,4,3,Floor,Body,-0.002176069,1.656383,0.2893819,31.8689,171.815,0.9106211,0.003484398,1.226488,-0.001808882,302.8391,196.5859,325.6552,-0.06511229,1.374938,0.00257498,322.7657,175.239,5.782928,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
24.30835,3,4,3,Floor,Body,-0.001991235,1.656078,0.2887321,31.9572,171.4372,0.7917566,0.003009528,1.225716,-0.001273274,302.8544,196.7442,325.6542,-0.07845309,1.371316,-0.0006487668,323.2095,177.2441,5.825895,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
24.35279,3,4,3,Floor,Body,-0.002064705,1.655343,0.2881576,32.20904,171.03,0.6311042,0.004159771,1.225473,-0.001545668,302.6827,196.8278,325.996,-0.08757214,1.37126,-0.001408339,323.1209,178.7619,4.575936,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
24.40835,3,4,3,Floor,Body,-0.002583414,1.654354,0.2876239,32.4994,170.8803,0.3838498,0.005921274,1.225398,-0.003700793,303.1016,194.7653,328.3295,-0.09569953,1.371329,-0.00211063,322.8779,179.6342,4.686132,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
24.4639,3,4,3,Floor,Body,-0.00349468,1.65354,0.287318,32.79659,170.9738,0.1974328,0.006962247,1.225121,-0.004720658,303.4581,193.6207,329.6558,-0.09655696,1.374204,0.00113669,323.1594,180.1067,4.294288,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
24.51946,3,4,3,Floor,Body,-0.004603259,1.652958,0.2871721,32.98891,171.25,0.1874282,0.007666707,1.225406,-0.004908711,303.4694,193.6194,329.689,-0.09937934,1.371929,-0.0008726716,323.7527,180.4899,4.097505,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
24.57501,3,4,3,Floor,Body,-0.005683683,1.652774,0.2869722,33.0279,171.4161,0.07403747,0.007577546,1.225525,-0.0044505,303.4237,193.5638,329.86,-0.1029344,1.369501,-0.003733486,324.2224,181.0857,3.445349,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
24.61945,3,4,3,Floor,Body,-0.006228253,1.652606,0.2867594,33.11523,171.3014,359.8946,0.007367887,1.225579,-0.003959775,303.3643,193.8563,329.7997,-0.1060135,1.367369,-0.006231099,324.8205,180.6623,2.794732,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
24.67501,3,4,3,Floor,Body,-0.006480925,1.652463,0.2865227,33.16874,171.0967,359.6416,0.007934093,1.225848,-0.004001826,303.3791,193.9291,329.861,-0.1103588,1.364807,-0.009068131,325.9152,181.0371,1.259811,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
24.73056,3,4,3,Floor,Body,-0.006682388,1.652158,0.2861305,33.27826,171.0503,359.5635,0.009226516,1.225796,-0.00487119,303.9373,192.6561,331.6209,-0.112901,1.360849,-0.01194426,327.7944,179.8773,359.7725,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
24.78612,3,4,3,Floor,Body,-0.00709077,1.651837,0.2858734,33.42002,171.1906,359.4761,0.009710394,1.225978,-0.005022943,304.412,192.1926,333.1081,-0.1119562,1.357555,-0.01305789,329.3207,176.677,0.468865,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
24.84167,3,4,3,Floor,Body,-0.007414043,1.651643,0.2856079,33.47108,171.359,359.588,0.01086412,1.225832,-0.004549652,305.2979,192.1162,337.6121,-0.1052376,1.350359,-0.01342165,332.375,169.8324,1.925476,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
24.89723,3,4,3,Floor,Body,-0.007751442,1.651461,0.2853326,33.52864,171.5558,359.67,0.009012811,1.226086,-0.00334096,305.2001,194.0047,335.2213,-0.1072577,1.353895,-0.01042938,330.5573,166.925,4.118718,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
24.94167,3,4,3,Floor,Body,-0.008019127,1.651015,0.285107,33.74652,171.7792,359.7979,0.008584715,1.226197,-0.002438128,304.9688,194.1771,334.9871,-0.1188112,1.35692,-0.01255855,331.6295,168.3392,1.394907,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
24.99722,3,4,3,Floor,Body,-0.008300245,1.650758,0.2850187,33.89091,171.9505,359.8493,0.00880339,1.226513,-0.002940059,304.9948,194.0785,335.1469,-0.1300746,1.362266,-0.0149363,330.9227,169.7389,1.541302,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.05278,3,4,3,Floor,Body,-0.008552261,1.650788,0.2850915,33.90843,171.9934,359.8481,0.00920479,1.226523,-0.003060937,304.9872,193.9418,335.2704,-0.1439457,1.364856,-0.0187611,332.1687,170.6653,359.4536,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.10833,3,4,3,Floor,Body,-0.008631058,1.65098,0.2847609,33.73468,171.9975,359.8065,0.009003088,1.226596,-0.002589583,304.9632,193.8729,335.4671,-0.1526289,1.368545,-0.02076524,332.0449,172.39,357.429,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.15277,3,4,3,Floor,Body,-0.008653127,1.651075,0.2843463,33.65295,171.88,359.7589,0.008650184,1.226702,-0.002154499,304.8164,194.1312,335.2963,-0.1712324,1.379479,-0.02232224,329.8688,178.9501,347.298,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.20833,3,4,3,Floor,Body,-0.008723177,1.651168,0.2838311,33.52409,171.724,359.657,0.008766256,1.226644,-0.002602696,304.8543,194.0852,335.334,-0.1866729,1.389409,-0.02158591,329.4775,187.0759,332.6536,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.26388,3,4,3,Floor,Body,-0.008954667,1.650868,0.2839422,33.70808,171.6388,359.5982,0.009100966,1.227014,-0.002688169,304.8079,193.9122,335.3584,-0.2000625,1.387852,-0.02302557,330.9033,190.7421,331.0499,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.31944,3,4,3,Floor,Body,-0.009496547,1.650652,0.2840725,33.6833,171.7291,359.4824,0.008855693,1.226941,-0.002862275,304.8011,193.8482,335.3948,-0.1964519,1.379308,-0.02624306,333.595,188.5458,332.6107,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.37499,3,4,3,Floor,Body,-0.009681553,1.650765,0.2839888,33.50064,171.7991,359.3591,0.00904417,1.227128,-0.002266318,304.72,194.0145,335.1584,-0.2035609,1.372283,-0.0292089,336.1066,190.4265,329.0911,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.43055,3,4,3,Floor,Body,-0.009873785,1.650761,0.2839708,33.45739,171.6879,359.2736,0.009579986,1.227491,-0.001918733,304.6803,193.9529,335.2236,-0.2073558,1.369633,-0.03047442,337.6504,191.5755,328.1874,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.4861,3,4,3,Floor,Body,-0.009617664,1.650613,0.2838222,33.54605,171.3748,359.2377,0.009561442,1.227381,-0.001958013,304.6385,193.7558,335.3869,-0.2102113,1.367657,-0.03152326,337.0291,193.8696,332.1836,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.53054,3,4,3,Floor,Body,-0.008695938,1.650578,0.2837457,33.62377,170.2013,358.6809,0.00823918,1.22656,-0.00239414,304.6394,194.0961,335.0858,-0.2006054,1.36302,-0.03229982,337.976,193.4267,333.9253,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.5861,3,4,3,Floor,Body,-0.006570049,1.650073,0.2837619,33.57138,168.2581,357.4847,0.007017873,1.226045,-0.003139853,304.708,194.5204,334.6899,-0.1840532,1.357677,-0.03209069,337.8491,189.6879,336.9699,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.63054,3,4,3,Floor,Body,-0.005306982,1.649618,0.2834494,33.51551,167.1685,356.9089,0.007213674,1.226369,-0.003028393,304.7572,194.6555,334.4993,-0.1806424,1.354779,-0.03275025,338.3729,190.108,336.1378,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.6861,3,4,3,Floor,Body,-0.005308516,1.64941,0.2831628,33.58041,167.1454,356.9397,0.008456804,1.226807,-0.002105743,304.7302,194.4949,334.559,-0.1742674,1.351248,-0.03370047,338.4622,188.8977,336.9536,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.74165,3,4,3,Floor,Body,-0.00563506,1.649275,0.2828188,33.67504,167.4238,356.9419,0.01087753,1.234243,0.003026754,304.5599,194.3694,334.7123,-0.1740164,1.349225,-0.03490072,338.8058,189.59,337.3254,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.7972,3,4,3,Floor,Body,-0.006462984,1.649223,0.2826498,33.76089,168.1227,357.2606,0.011536,1.237359,0.004662126,304.523,194.3762,334.7031,-0.1724964,1.348183,-0.0355055,338.7598,189.3633,337.0325,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.84165,3,4,3,Floor,Body,-0.007190928,1.649194,0.2822897,33.8228,168.6701,357.5009,0.01067399,1.238041,0.004852533,304.5771,194.4073,334.6438,-0.1743491,1.349838,-0.03555718,338.5159,189.5678,336.7284,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.8972,3,4,3,Floor,Body,-0.007655732,1.648945,0.2818878,33.8889,168.8732,357.6318,0.0106722,1.239118,0.005855083,304.6423,194.4313,334.7142,-0.1744076,1.350368,-0.03546411,338.4806,189.4597,336.6072,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.94165,3,4,3,Floor,Body,-0.008152448,1.648571,0.2817933,34.09826,169.0084,357.5934,0.00966914,1.239288,0.006285965,304.6458,194.7477,334.4808,-0.1754456,1.349529,-0.03567576,338.7133,190.0645,336.2053,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.9972,3,4,3,Floor,Body,-0.008439593,1.648448,0.2819305,34.09387,168.9231,357.4658,0.009478316,1.239416,0.006411284,304.604,194.983,334.2672,-0.1749179,1.348467,-0.03532806,338.3742,189.81,336.5063,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.05276,3,4,3,Floor,Body,-0.008760117,1.648576,0.2818446,33.98239,168.785,357.2937,0.009669758,1.237982,0.004888475,304.7062,194.8396,334.3611,-0.1732592,1.345563,-0.03540945,339.3644,188.9745,336.7942,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,True,False,False
26.10831,3,4,3,Floor,Body,-0.008958198,1.648683,0.2818303,33.99182,168.7868,357.2285,0.01005924,1.237625,0.004303753,304.7439,194.4426,334.688,-0.173949,1.34713,-0.035034,338.4998,189.6579,336.6602,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,True,False,False
26.16386,3,4,3,Floor,Body,-0.009582706,1.648529,0.2818151,34.04835,169.0365,357.2783,0.009523503,1.235113,0.002877474,304.8284,194.299,334.7978,-0.1742997,1.348777,-0.03315517,338.2559,190.0023,337.041,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.21942,3,4,3,Floor,Body,-0.009875052,1.648479,0.2818604,34.08916,169.1839,357.3074,0.008653507,1.232765,0.0015921,304.851,194.4966,334.6521,-0.1734949,1.35162,-0.02953285,337.4872,190.0445,337.6845,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.27497,3,4,3,Floor,Body,-0.01024771,1.648423,0.2820437,34.17501,169.3734,357.3352,0.008682139,1.23157,0.0008359551,304.8607,194.6449,334.5529,-0.172542,1.352046,-0.02707002,337.6216,190.023,337.3929,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.33053,3,4,3,Floor,Body,-0.01040643,1.648514,0.2822413,34.10082,169.5633,357.4698,0.008756757,1.229747,-0.0007528961,304.9124,194.5028,334.6375,-0.1696667,1.352583,-0.02363738,336.8812,189.3569,338.5041,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.38608,3,4,3,Floor,Body,-0.01074897,1.648488,0.2824544,34.16899,169.8613,357.6378,0.008497775,1.228001,-0.00156346,304.9034,194.3631,334.7403,-0.1647773,1.352735,-0.02088442,336.0343,188.1763,340.4716,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.44164,3,4,3,Floor,Body,-0.01095439,1.64851,0.2825615,34.13488,170.1191,357.7788,0.00810764,1.226884,-0.002136856,304.9089,194.4417,334.6835,-0.1606703,1.349728,-0.0194732,336.2485,187.3405,342.2169,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.49719,3,4,3,Floor,Body,-0.01116594,1.648569,0.2827094,34.15522,170.3383,357.9206,0.008051068,1.226052,-0.002826869,304.8714,194.5254,334.6106,-0.1570581,1.34678,-0.01959017,336.128,186.3869,344.0226,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.54163,3,4,3,Floor,Body,-0.01149933,1.648858,0.2826534,34.02441,170.6699,358.1195,0.008137651,1.225034,-0.003534794,304.864,194.4594,334.6692,-0.1530063,1.345066,-0.02014247,335.7036,185.2509,346.6279,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.59719,3,4,3,Floor,Body,-0.01175084,1.649088,0.2826951,33.96262,170.8754,358.2369,0.007801495,1.22432,-0.003805935,304.8717,194.4817,334.6867,-0.151027,1.344106,-0.02161267,335.9556,184.5292,347.3588,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.65274,3,4,3,Floor,Body,-0.01194075,1.649262,0.2824591,33.89281,170.9347,358.2335,0.007242709,1.223714,-0.003787398,304.7863,194.7706,334.4947,-0.1500412,1.344745,-0.02382669,335.8725,184.8708,346.9349,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.69719,3,4,3,Floor,Body,-0.01212543,1.649285,0.2823162,33.89251,170.9416,358.2332,0.006956987,1.223087,-0.003891706,304.7426,195.0551,334.2839,-0.1500247,1.345015,-0.02565795,335.9034,184.8306,346.9058,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.75274,3,4,3,Floor,Body,-0.01214673,1.649202,0.2821033,33.91422,170.7993,358.1053,0.006926268,1.222883,-0.00407958,304.6967,195.2118,334.155,-0.1489873,1.345502,-0.02724904,335.6662,184.4383,346.8296,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.80829,3,4,3,Floor,Body,-0.01208638,1.649184,0.2819,33.92265,170.6956,357.984,0.007114425,1.222723,-0.004443139,304.7231,195.0825,334.2679,-0.1500009,1.344187,-0.02695706,335.895,184.7399,346.0699,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,True,False,False
26.86385,3,4,3,Floor,Body,-0.01209218,1.649302,0.2816591,33.88908,170.7157,358.0435,0.006977364,1.222226,-0.004740208,304.7761,195.0104,334.3362,-0.1496821,1.342317,-0.02659774,336.0185,184.3769,346.4377,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,True,False,False
26.90829,3,4,3,Floor,Body,-0.01230228,1.649178,0.2814665,33.91053,170.7839,358.1844,0.006699376,1.22218,-0.004538655,304.7292,195.0221,334.3415,-0.1508254,1.342114,-0.02508819,336.1279,185.1944,346.7416,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,True,False,False
26.96385,3,4,3,Floor,Body,-0.01262163,1.64901,0.2817072,34.01612,170.93,358.1085,0.006219491,1.221645,-0.004749775,304.7391,195.1714,334.2347,-0.1490282,1.341698,-0.02490264,336.1835,184.4369,347.125,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.0194,3,4,3,Floor,Body,-0.01296204,1.649188,0.2820094,33.94427,170.9861,358.0667,0.006187856,1.221899,-0.004598469,304.7983,195.3016,334.1572,-0.1483937,1.34209,-0.02378795,336.1586,184.4992,347.1059,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.07495,3,4,3,Floor,Body,-0.01310331,1.649519,0.2823728,33.80759,171.0482,358.0261,0.006444536,1.22218,-0.004400432,304.7577,195.3559,334.0977,-0.1474989,1.341997,-0.02333254,336.086,184.1906,347.6463,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.13051,3,4,3,Floor,Body,-0.01315593,1.649852,0.2828416,33.72471,171.0364,358.0507,0.006887168,1.222422,-0.00432992,304.7908,195.1751,334.2278,-0.1466745,1.342144,-0.0224582,336.0079,184.1159,347.7299,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.18606,3,4,3,Floor,Body,-0.0130653,1.650265,0.2832066,33.59031,170.9825,358.0858,0.006603546,1.222942,-0.003730744,304.7356,195.1953,334.1887,-0.1454048,1.341848,-0.02182823,335.843,183.755,348.8512,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.23051,3,4,3,Floor,Body,-0.01299281,1.650456,0.2834233,33.54524,170.984,358.0945,0.006238975,1.222535,-0.003729016,304.7494,195.367,334.0401,-0.1436048,1.341339,-0.02105743,335.8595,183.5899,348.7706,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.28606,3,4,3,Floor,Body,-0.01302763,1.65064,0.2833288,33.52404,171.041,358.1651,0.006098628,1.223022,-0.003409356,304.7637,195.4611,333.969,-0.1416941,1.34033,-0.02020475,335.9031,183.42,348.8622,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
