TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,Interaction,Details
174.7625,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
174.8181,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
174.8403,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
174.8847,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
174.9069,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
174.9403,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
174.9625,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
174.9958,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
175.0181,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
175.0514,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
175.0736,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
175.1069,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
175.1292,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
175.1625,2,1,3,Floor,Body,Foot Interaction,Right Foot Press
178.2736,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
178.318,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
178.3402,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
178.3736,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
178.3958,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
178.4291,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
178.4625,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
178.4847,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
178.518,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
178.5513,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
178.5736,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
178.6069,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
178.6291,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
178.6736,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
178.7069,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
178.7291,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
178.7625,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
178.7958,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
178.818,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
178.8513,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
178.8847,2,1,3,Floor,Body,Foot Interaction,Right Sliding YB1
179.818,2,1,3,Floor,Body,TaskBoard Button,Answer
180.4847,2,1,3,Floor,Body,TaskBoard Button,Next
181.6624,2,1,3,Floor,Body,TaskBoard Button,Confirm
181.6624,2,1,3,Floor,Body,Completion,51.87766
217.1954,3,2,3,Floor,Body,Foot Interaction,Right Foot Press
257.2949,3,2,3,Floor,Body,Foot Interaction,Right Foot Press
262.1949,3,2,3,Floor,Body,Foot Interaction,Right Foot Press
301.6722,3,2,3,Floor,Body,TaskBoard,Left Taskboard Show
317.0165,3,2,3,Floor,Body,Foot Interaction,Right Foot Press
384.9424,3,2,3,Floor,Body,Foot Interaction,Right Sliding LS1
385.009,3,2,3,Floor,Body,Foot Interaction,Right Sliding LS1
385.6868,3,2,3,Floor,Body,Foot Interaction,Right Sliding LS1
385.7534,3,2,3,Floor,Body,Foot Interaction,Right Sliding LS1
385.8312,3,2,3,Floor,Body,Foot Interaction,Right Sliding LS1
385.8979,3,2,3,Floor,Body,Foot Interaction,Right Sliding LS1
385.9646,3,2,3,Floor,Body,Foot Interaction,Right Sliding LS1
386.0201,3,2,3,Floor,Body,Foot Interaction,Right Sliding LS1
386.0979,3,2,3,Floor,Body,Foot Interaction,Right Sliding LS1
386.1534,3,2,3,Floor,Body,Foot Interaction,Right Sliding LS1
386.2312,3,2,3,Floor,Body,Foot Interaction,Right Sliding LS1
386.2979,3,2,3,Floor,Body,Foot Interaction,Right Sliding LS1
386.3646,3,2,3,Floor,Body,Foot Interaction,Right Foot Press
388.2312,3,2,3,Floor,Body,Foot Interaction,Right Sliding LS3
388.2867,3,2,3,Floor,Body,Foot Interaction,Right Sliding LS3
388.3312,3,2,3,Floor,Body,Foot Interaction,Right Sliding LS3
388.3756,3,2,3,Floor,Body,Foot Interaction,Right Sliding LS3
388.4201,3,2,3,Floor,Body,Foot Interaction,Right Sliding LS3
388.4645,3,2,3,Floor,Body,Foot Interaction,Right Sliding LS3
388.509,3,2,3,Floor,Body,Foot Interaction,Right Sliding LS3
388.5534,3,2,3,Floor,Body,Foot Interaction,Right Sliding LS3
389.3867,3,2,3,Floor,Body,Foot Interaction,Right Foot Press
391.7423,3,2,3,Floor,Body,Foot Interaction,Right Foot Press
392.5645,3,2,3,Floor,Body,Foot Interaction,Right Sliding LS2
392.62,3,2,3,Floor,Body,Foot Interaction,Right Sliding LS2
392.6645,3,2,3,Floor,Body,Foot Interaction,Right Sliding LS2
392.7089,3,2,3,Floor,Body,Foot Interaction,Right Sliding LS2
392.7422,3,2,3,Floor,Body,Foot Interaction,Right Sliding LS2
392.8089,3,2,3,Floor,Body,Foot Interaction,Right Foot Press
417.9086,3,2,3,Floor,Body,Foot Interaction,Right Foot Press
421.7753,3,2,3,Floor,Body,Foot Interaction,Right Foot Press
429.0419,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR2
429.0863,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR2
429.1307,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR2
429.1752,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR2
429.2196,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR2
429.2641,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR2
429.3085,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR2
429.353,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR2
429.3974,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR2
429.4418,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR2
429.4863,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR2
429.5307,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR2
429.5752,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR2
429.6196,3,2,3,Floor,Body,Foot Interaction,Right Foot Press
429.6196,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR2
429.6641,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR2
429.7085,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR2
429.753,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR2
429.7974,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR2
429.8419,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR2
429.8863,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR2
429.9307,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR2
429.9752,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR2
430.0196,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR2
430.0641,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR2
431.7085,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR3
431.7529,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR3
431.7974,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR3
431.8418,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR3
431.8863,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR3
431.9307,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR3
431.9752,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR3
432.0196,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR3
432.0529,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR3
432.1085,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR3
432.1529,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR3
432.1974,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR3
432.2418,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR3
432.2863,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR3
432.3307,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR3
432.3752,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR3
432.4196,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR3
432.4752,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR3
432.5196,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR3
432.564,3,2,3,Floor,Body,Foot Interaction,Right Foot Press
433.464,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR1
433.5085,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR1
433.5529,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR1
433.5974,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR1
433.6418,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR1
433.6862,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR1
433.7307,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR1
433.7751,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR1
433.8196,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR1
433.864,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR1
433.9085,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR1
433.9529,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR1
433.9973,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR1
434.0307,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR1
434.0862,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR1
434.1307,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR1
434.1751,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR1
434.2196,3,2,3,Floor,Body,Foot Interaction,Right Sliding BR1
434.2751,3,2,3,Floor,Body,Foot Interaction,Right Foot Press
450.5972,3,2,3,Floor,Body,TaskBoard Button,Answer
451.575,3,2,3,Floor,Body,TaskBoard Button,Next
452.286,3,2,3,Floor,Body,TaskBoard Button,Confirm
452.286,3,2,3,Floor,Body,Completion,70.56182
459.3971,4,3,3,Floor,Body,Foot Interaction,Right Foot Press
466.5192,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
466.5748,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
466.6081,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
466.6637,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
466.697,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
466.7526,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
466.7859,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
466.8414,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
466.8748,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
466.9303,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
466.9637,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
467.0192,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
467.0526,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
467.1192,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
467.1748,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
467.2303,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
467.2859,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
467.3525,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
467.397,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
467.4525,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
467.4859,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
467.5637,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
467.6081,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
467.6636,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
467.697,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
467.7525,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
467.7859,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
467.8414,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
467.8748,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
467.9303,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
467.9859,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
468.0525,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
468.1192,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
468.197,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
468.2525,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
468.3081,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
468.3636,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
468.4303,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
468.497,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
468.5636,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
468.6081,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB1
469.4525,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
469.4969,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
469.5414,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
469.5858,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
469.6303,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
469.6747,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
469.7303,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
469.7747,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
469.8192,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
469.8747,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
469.9303,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
469.9747,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
470.0192,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
470.0636,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
470.1081,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
470.1525,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
470.197,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
470.2414,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
470.2969,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
470.3414,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
470.3969,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
470.4414,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
470.4969,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
470.5414,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
470.597,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
470.6414,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
470.697,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
470.7414,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
470.7969,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
470.8414,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
470.8858,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
470.9303,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
470.9747,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
471.0192,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
471.0636,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
471.1081,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
471.1525,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
471.197,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
471.2414,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
471.2858,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB6
471.9192,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
471.9636,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
472.0081,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
472.0525,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
472.0969,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
472.1414,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
472.1858,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
472.2303,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
472.2747,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
472.3192,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
472.3747,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
472.4192,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
472.4636,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
472.5192,4,3,3,Floor,Body,Foot Interaction,Right Foot Press
472.5636,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
472.6191,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
472.6636,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
472.7191,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
472.7636,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
472.8192,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
472.8636,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
472.9191,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
472.9636,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
473.0191,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
473.0636,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
473.1191,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
473.1636,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
473.2191,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
473.2636,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
473.308,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
473.3525,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB2
477.2969,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
477.3302,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
477.3858,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
477.4302,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
477.4746,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
477.508,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
477.5635,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
477.5969,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
477.6524,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
477.6858,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
477.7413,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
477.7858,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
477.8413,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
477.8746,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
477.9302,4,3,3,Floor,Body,Foot Interaction,Right Foot Press
477.9302,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
477.9746,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
478.0191,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
478.0524,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
478.108,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
478.1524,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
478.208,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
478.2635,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
478.3191,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
478.3635,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
478.408,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
478.4524,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
478.4969,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
478.5413,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
478.5969,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
478.6302,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
478.6857,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
478.7191,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
478.7746,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
478.8191,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
478.8746,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
478.9191,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
478.9635,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
478.9969,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
479.0524,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
479.0858,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
479.1413,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
479.1857,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
479.2302,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
479.2635,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
479.3191,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
479.3635,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
479.4191,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
479.4635,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
479.508,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
480.6302,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
480.6857,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
480.7191,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
480.7746,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
480.8191,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
480.8746,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
480.9191,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
480.9635,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
480.9968,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
481.0524,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
481.0968,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
481.1413,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
481.1746,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
481.2302,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
481.2746,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
481.3191,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
481.4079,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
481.4635,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
481.5079,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
481.5524,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
481.5968,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
481.6413,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
481.6746,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
481.7302,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
481.7746,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
481.8301,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
481.8746,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
481.919,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
481.9635,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
482.0079,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
482.0524,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
482.0968,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
482.1302,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
482.1968,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
482.2413,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
482.2857,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
482.319,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
482.3746,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
482.419,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
482.4746,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
482.5079,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
482.5635,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
482.5968,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
482.6524,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
482.6968,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
482.7413,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
482.7746,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
482.8301,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
482.8746,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
482.919,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
482.9524,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
483.0079,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
483.0413,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
483.0968,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
483.1301,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
483.1857,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
483.2301,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
483.2746,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
483.319,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
483.3635,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
483.3968,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
483.4524,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
483.4968,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
483.5413,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
483.5857,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
483.6301,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
483.6746,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
483.7301,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
483.7746,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
483.819,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
483.8524,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
483.9079,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
483.9524,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
483.9968,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
484.0413,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
484.0857,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
484.1301,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
484.1746,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
484.2079,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB3
484.6301,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
484.6746,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
484.7301,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
484.7746,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
484.819,4,3,3,Floor,Body,Foot Interaction,Right Sliding YB4
